No.;Time;Comment;Scramble;Date;P.1
809;12.35;;F2 D2 L2 D R' B2 D F2 U2 F U2 R2 B U2 R2 B U' L;2023-04-19 12:48:15;12.35
810;10.81;;F R F' U2 R' U' R U2 L2 D2 B2 U B2 L2 D' F2 U2 B L;2023-04-19 12:48:35;10.81
811;10.70;;R' F L2 F2 L2 U2 R2 F' U2 F' U2 L U' R2 D' B L' D2 U R;2023-04-19 14:32:41;10.70
812;13.43;;U' L2 R2 B2 U2 L2 U F2 D2 R2 B2 R2 F D' R B' L U2 F L;2023-04-19 14:33:01;13.43
813;11.11;;D2 F2 D' L2 F2 R2 B2 D B2 F2 R' D2 L U2 B2 F2 R B R' U;2023-04-19 14:33:23;11.11
814;12.00;;F L' U' D' F U2 F L2 F2 D B2 U' B2 U' B2 L2 U L B;2023-04-19 14:33:49;12.00
815;9.21;;R' B L B D2 B' L2 D2 B2 F' L2 F D2 R U2 L' U' R' D' U2;2023-04-19 14:34:09;9.21
816;9.43;;B U L' D' L U' D2 R' B D2 L2 D2 R2 B2 D' R2 D R2 D' R2 F2;2023-04-19 14:34:28;9.43
817;9.58;;D2 F2 R2 B R2 F U2 B2 F' U2 F2 D' L' D' F U2 R' U' B U2;2023-04-19 14:34:46;9.58
818;13.17;;B2 D' R2 B2 U' R2 B2 D2 L2 B2 U B2 R' D2 F' L F U' R B2 L;2023-04-19 14:35:04;13.17
819;13.06;;B' L2 B F D2 F' D2 R2 F U2 R' B' U' R2 F L R' U2 B;2023-04-19 14:35:25;13.06
820;10.96;;D F' R2 F2 U' F2 U2 R2 D R2 U2 F2 R B F L2 D' R' U' L';2023-04-19 14:35:46;10.96
821;10.78;;U2 L U R2 B R2 D2 B' R2 F' R2 D2 U' R' F2 U' B D F2;2023-04-19 14:36:32;10.78
822;8.78;;D2 R D' L U2 B2 R F' D2 F D2 L2 B2 D2 B' L2 D2 L' D';2023-04-19 14:36:52;8.78
823;12.56;;U2 R2 B2 L2 F2 D2 B' L2 U2 R2 U2 B D' R' D2 U R B L F U';2023-04-19 14:37:14;12.56
824;13.24;;F' B2 U2 R2 L2 U' F2 L' F U2 L2 B2 U2 F2 U F2 U B2 D' B2;2023-04-19 14:37:35;13.24
825;13.17;;F2 L2 U2 B R2 F L2 F' L2 F2 D B2 L2 R B L2 F' L F U';2023-04-19 14:54:54;13.17
826;14.01;;U' F' U2 B2 F2 R2 D' L2 D' B2 F2 U2 R U B2 D' B R' B' U2;2023-04-19 14:55:17;14.01
827;7.75;;U' R2 U L2 U' R2 B2 L2 U F2 U' F' D R2 U' L' D B2 R';2023-04-19 14:56:04;7.75
828;10.43;;F' L2 F R2 D2 L2 D2 B R2 D2 B' L U F L D R' U F2 L';2023-04-19 14:56:26;10.43
829;8.72;;R F' B' D F2 R U' F B2 U2 B2 D2 L F2 R U2 F2 U2 L2 U;2023-04-19 14:57:35;8.72
830;10.82;;D2 R' U R2 D' U2 R2 U R2 F2 R2 D L2 R2 F' D' R2 U F L2 R;2023-04-19 14:57:51;10.82
831;11.80;;U' B' U2 L D2 L2 D2 U2 L F2 R' B2 R B2 F' U B U2 L U F2;2023-04-19 14:58:12;11.80
832;12.85;;L2 F' D2 U2 R2 B F2 R2 F D2 B' R2 D B2 R' B' L2 U B D2 B;2023-04-19 14:58:33;12.85
833;10.90;;U' F2 R' B2 F2 D' U F2 R2 D F2 D F2 R2 F' R' D' R' B U R';2023-04-19 14:59:05;10.90
834;11.21;;B U B' D2 B2 L U2 R' F2 R U2 R' F2 R' F R U' L D B U';2023-04-19 14:59:22;11.21
835;9.89;;U' B L2 D' R2 F2 D' F2 U B2 D2 U' R' D L U' L R' D' B';2023-04-19 14:59:41;9.89
836;9.73;;U2 B2 R2 U' B2 D' R2 U L2 R2 D' R D2 U2 F' R B D2 R F2;2023-04-19 14:59:58;9.73
837;12.24;;R2 B D' F' D F U L' F B2 D2 B2 D2 R2 F2 R' F2 L';2023-04-19 15:00:15;12.24
838;9.15;;D2 B' L2 R2 D2 F' D2 L2 D2 R2 B U F U2 R2 B' U2 R' D';2023-04-19 15:00:35;9.15
839;11.23;;B2 R2 D2 L2 F2 L2 B D2 F' L2 F U L2 U L R2 D' B L2 R U';2023-04-19 15:00:52;11.23
840;10.69;;L2 U2 L D2 R2 B2 R' B2 L' U2 R B D R' D' B L D U L;2023-04-19 15:01:10;10.69
841;13.47;;B D L2 D2 R2 D U2 B2 R2 B2 F2 U2 L' U R2 B' U' B2 D' F;2023-04-19 15:01:30;13.47
842;9.93;;B2 L2 R2 F2 D' F2 U' B2 U' R2 U' F' U B' D R F2 L F2 D' L2;2023-04-19 15:01:51;9.93
843;14.22;;L2 B D2 B2 L2 B' U2 L2 F2 U2 F' D' R B' L' U2 F R' F U';2023-04-19 15:02:26;14.22
844;13.46;;D2 L2 B2 L2 U2 R2 U' F2 D2 F2 L' F' R F R' B L2 U' F2 R';2023-04-19 15:03:11;13.46
845;12.00;;R U2 R2 D R2 U' F2 R2 D2 F2 L2 U2 F R2 U' L2 R B L' B' F;2023-04-19 15:03:49;12.00
846;12.72;;L2 B2 F L2 F L2 U2 B' L2 F' D2 L2 D' R F2 L' B D L R' B';2023-04-19 15:04:16;12.72
847;9.48;;D2 R' L2 D2 L2 R2 D L2 D B2 F2 L' R' F L2 F' D B F;2023-04-19 15:04:35;9.48
848;10.77;;R B L2 B2 U B2 D R2 B2 R2 F2 D' F2 L D R' B D2 F2 D R2;2023-04-19 15:04:54;10.77
849;11.74;;B2 U F2 R2 U' B2 L2 F2 D L2 D2 B2 F R' U L' B2 L' D B2;2023-04-19 15:05:24;11.74
850;9.82;;R U2 D F' B2 L' F U2 R' L2 F' R2 F U2 B2 D2 B' U2 F' U2 F;2023-04-19 15:05:44;9.82
851;10.07;;B2 D2 B R2 B' R2 B L2 B' D2 L2 R2 D' B' L2 D R B' F R;2023-04-19 15:06:03;10.07
852;12.68;;L D R' F D2 F2 R2 F D2 F2 R2 U2 F L B2 F' R F2 D' B';2023-04-19 15:06:24;12.68
853;11.05;;F' B2 L D2 R U2 R U2 B2 D2 R2 D2 B' L2 D R2 B U' L';2023-04-19 15:06:45;11.05
854;11.82;;L' B2 F2 L' D2 R' F2 D2 R' B2 L U2 D' F R2 U' L D' B U2 F';2023-04-19 15:07:04;11.82
855;10.25;;U L2 D L2 D' L2 R2 F2 U F2 U' F2 R B' D2 B2 F R D B;2023-04-19 15:07:23;10.25
856;13.94;;F' D F U2 B' U2 L U' L D' B2 U' B2 R2 F2 D2 F2 U' B2 U B2;2023-04-19 15:07:40;13.94
857;8.49;;D' L' U R2 U' R B2 U' D2 F2 U2 B' D2 L2 B' D2 R2 B R';2023-04-19 15:08:02;8.49
858;10.32;;D R U' R2 F U2 B' F2 R2 U2 B' U2 B' L B F' U2 L' D B';2023-04-19 15:08:20;10.32
859;9.98;;L2 D F2 U' R2 D2 R2 D R2 U' R2 B' L2 F D2 R' B2 R2 D' L U;2023-04-19 15:08:38;9.98
860;10.09;;L2 U2 B2 U R2 F2 R2 D L2 R2 U' F L2 U' R F2 D' U2 L B2 L2;2023-04-19 15:08:57;10.09
861;11.38;;R2 B2 L U2 R B2 D2 L2 F2 R D2 R2 F' D' B R' D' F L F' U2;2023-04-19 15:09:14;11.38
862;11.81;;D' R' B U L2 D R2 D L2 U' L2 B2 U2 L' D' R' F2 U F' L';2023-04-19 15:09:36;11.81
863;10.67;;F' R D2 B' D2 B' F2 R2 D2 U2 B D2 B2 D' B U' R B L2 U';2023-04-19 15:09:55;10.67
864;11.09;;F U' B' L F L F2 L F D' B2 U F2 R2 B2 U2 B2 U D2 R2;2023-04-19 15:10:18;11.09
865;11.12;;R' F2 D2 L2 F2 R U2 F2 D2 R B' R2 B2 D B R' F' U R2;2023-04-19 15:10:59;11.12
866;11.73;;B2 U' F2 L2 U' R2 D L2 F2 U' R2 L' D R' F' D' U R2 U2 F;2023-04-20 12:44:55;11.73
867;13.72;;L D' R2 D2 U' B2 R2 D' L2 B2 U' R2 B' R U2 L2 B2 U' R D;2023-04-20 12:45:14;13.72
868;12.94;;R' D2 B' L' B2 D R U2 B' D2 B' U2 B U2 F U2 R2 U2 D;2023-04-20 12:45:37;12.94
869;11.04;;R' F2 L' U2 L B2 U2 B2 L F2 D2 R2 F' D2 L' U F2 U F2 R' D;2023-04-20 12:46:00;11.04
870;10.20;;R2 D' F2 U' L2 R2 U' F2 U R2 D R2 B' D2 R' F' R B2 L F' U2;2023-04-20 12:46:20;10.20
871;11.27;;B U2 L' U2 R2 U2 F2 D2 R' F2 R' D L2 B' F' R2 B U' F2;2023-04-20 12:46:39;11.27
872;11.15;;B2 D B2 U2 B2 U' F2 D' L2 U' L2 B2 L D' U' B' R' B2 L' D2 F';2023-04-20 12:47:01;11.15
873;10.33;;U2 F2 R D2 L U2 L U2 B2 F2 R' U' B L2 D U' F' U B U;2023-04-20 12:47:34;10.33
874;10.84;;L F2 U' B U' L B' L2 D2 R2 U D2 R2 F2 B2 U B2 R2 L;2023-04-20 12:47:52;10.84
875;12.03;;D2 U2 F' L2 F' R2 U2 F2 U2 F U' R' U' L2 B' U' F U L U;2023-04-20 12:48:10;12.03
876;11.98;;U D2 R B' U' R2 F D L2 F2 B U2 B U2 R2 B U2 F U2 R2;2023-04-20 12:48:30;11.98
877;11.12;;F2 U2 L B2 L B2 F2 L' B2 L F2 U' R D' F2 U' F' D2 B' R' B2;2023-04-20 12:48:51;11.12
878;9.23;;F L' D2 B R' U L' B2 U2 F' U2 L2 B' U2 B' U2 D B;2023-04-20 12:49:13;9.23
879;10.49;;D' B2 R F2 L U2 L2 B2 R2 B2 R' U2 R' D' L R' D2 U' F D R;2023-04-20 12:49:31;10.49
880;12.06;;B D' U2 L2 F' L2 F' L2 F2 R2 U2 B' U' B' L' D U R' D2 F';2023-04-20 12:49:49;12.06
881;10.06;;B' D R U R2 B2 D B2 L2 F' U2 F L2 D2 F L2 B' U B';2023-04-20 12:50:10;10.06
882;10.23;;F U B' U' B' R' U' B D F2 B2 R2 U2 R' D2 B2 R2 B2 L' B2 L;2023-04-20 12:50:29;10.23
883;11.84;;B' D2 B' L2 U2 L2 F2 D2 B' F R2 U' L' U2 B D2 F2 L2 D2 F2;2023-04-20 12:50:48;11.84
884;11.01;;L2 F' R2 F' D2 F D2 U2 R2 B' L2 D' B2 R' U B2 L F D' B F;2023-04-20 12:51:11;11.01
885;11.81;;L' F2 D2 B2 U' F2 U F2 L2 B2 U2 F L R2 B L D' B F U;2023-04-20 12:51:31;11.81
886;11.87;;L2 R2 U' L2 B2 F2 D' B2 D U' R' B' U' R2 F' R D R U' L2;2023-04-20 12:51:49;11.87
887;11.89;;U R2 D' L F' R B2 U B' L2 D2 L2 U L2 B2 D' L2 B2 D B2 R2;2023-04-20 12:52:10;11.89
888;10.14;;F2 L B' R2 U' F2 D B2 R2 D2 U2 B2 R2 U2 R' B' D2 B' L D2 B;2023-04-20 12:52:32;10.14
889;12.05;;F' D' B2 U F2 U' F2 R2 F2 D2 R2 U2 R' B2 L F' L' U2 L2 B F2;2023-04-20 12:52:50;12.05
890;10.28;;R2 F2 U' L2 F2 D F2 D R2 D2 R B F2 D L2 F2 R2 U' F R';2023-04-20 12:53:10;10.28
891;13.17;;B D2 F2 L2 R2 U2 R2 F D2 F2 D B D2 B2 R' F' U2 L U';2023-04-20 12:54:15;13.17
892;11.65;;L2 B' R2 F2 L2 F2 D' L2 F2 D' R2 D2 B2 U' B' L' U B' L' F' U2;2023-04-20 12:54:38;11.65
893;15.09;;B L B D' F U' B R' L U' B2 R2 F2 U' F2 D B2 L2 U B2 U;2023-04-20 12:55:15;15.09
894;9.54;;R D L F D R U R' B U2 D L2 B2 U' B2 D' R2 L2 B2 D2 B2;2023-04-20 12:55:41;9.54
895;12.85;;U B U2 D F D' F' U2 B2 D2 B2 R F2 L D2 B2 L2 D2 U' R;2023-04-20 12:55:59;12.85
896;11.48;;F2 R D2 U2 B2 R D2 L2 F2 R' B2 F' U' B' R F2 D' L U' L R;2023-04-20 12:56:21;11.48
897;11.62;;D2 F2 R2 B L2 F D2 B' L2 R2 F L B' R' U' F' D2 B' D B' R;2023-04-20 12:56:40;11.62
898;11.40;;B F U2 F' U2 L2 F' U2 L2 U2 R2 U2 L' B' F R2 F U' L' D' L;2023-04-20 12:57:02;11.40
899;11.47;;B' L' U F2 U' F2 R2 D B2 F2 D' U2 F U' L' D' B2 R F' R2;2023-04-20 12:57:21;11.47
900;12.07;;U' F2 R' F U D' R' D2 B' U L2 D' L2 D B2 U R2 D' F2 R2;2023-04-20 12:57:42;12.07
901;11.13;;D' F' B R F' D' B' R2 U R2 F2 D2 R2 D R2 U' R2 L' D';2023-04-21 03:18:29;11.13
902;11.18;;B2 D' L2 F2 L2 D R2 D' B2 L2 R U2 L' D2 R2 B' F2 R B2 F;2023-04-21 03:19:03;11.18
903;12.44;;B F2 U F2 U R2 B2 U' F2 L2 F2 U R' B U' F' R F' R2 U' R2;2023-04-21 03:19:25;12.44
904;10.86;;B' L R2 F2 R' B2 D2 R F2 L2 B2 D2 F2 D' U2 R B' F D R2;2023-04-21 03:19:46;10.86
905;12.95;;U' F2 L B' D' F L' U F B2 L' B2 R' F2 U2 F2 L2 D2 B2;2023-04-21 03:20:06;12.95
906;10.99;;B' D2 F2 D' B2 R2 D2 U' R2 U L2 R2 F2 L' D2 B D U2 R' U2 B;2023-04-21 03:20:28;10.99
907;9.95;;F2 D2 F2 R' B2 U2 L' B2 F2 L' B' L' B D U' L U2 R F;2023-04-21 03:20:49;9.95
908;13.85;;L2 B2 F2 R D2 R B2 U2 R U2 R2 D L B2 D B U R D2 R;2023-04-21 03:21:09;13.85
909;12.57;;R2 D2 B2 F2 L2 B2 D2 R2 D F2 L' D' L B' L2 F' D L' B;2023-04-21 03:21:31;12.57
910;12.10;;B2 D' R U' L D B L B2 R2 D' R2 U' L2 D' R2 U F2 L2 B;2023-04-21 03:21:52;12.10
911;9.39;;F2 R' D2 L D2 R' F2 L' B2 R' B2 F2 U' R2 F' D' L R F D;2023-04-21 03:22:12;9.39
912;12.78;;L' B' D F2 D U2 L2 D2 R2 U' R2 B2 L2 F' L2 R' F U' L' U' B2;2023-04-21 03:22:30;12.78
913;11.75;;B R B D2 F' D2 F' U2 R2 B U2 F2 R2 U' F' R' B' L' D' R;2023-04-21 03:22:52;11.75
914;14.55;;F2 R' B2 R2 D' B2 L2 U2 F2 U R2 D F2 D B' R' U B2 D2 L D2;2023-04-21 03:23:14;14.55
915;12.98;;L B' F2 L2 U2 F' U2 L2 U2 L2 B F' U' L2 R F L F2 U2 B;2023-04-21 03:23:36;12.98
916;11.80;;R2 F2 L2 R2 B D2 F' R2 B' L2 B U B2 L D U' L2 U' F' U2;2023-04-21 03:23:58;11.80
917;12.18;;R' U' F' L U' L' U2 L B R2 U2 L' F2 L B2 R U2 B2 U2 R F2;2023-04-21 03:24:18;12.18
918;11.61;;R2 L' D' R U' B' U' R L' F2 D2 F' B2 L2 B R2 U2 D2 L2;2023-04-21 03:24:38;11.61
919;10.30;;D F' D2 R' B2 L' D' B L D L2 B2 U' R2 U2 F2 U' L2 D2 F2;2023-04-21 03:24:57;10.30
920;11.79;;L2 F2 D' B L F' U' F' R2 F' B2 L2 F R2 L2 U2 F' L2 U;2023-04-21 03:25:19;11.79
921;13.70;;F U L U2 B' U2 L' F' R2 D2 L' F2 U2 R' D2 B2 L2 U2;2023-04-21 03:25:41;13.70
922;13.07;;D2 F' R2 D2 B F L2 B2 D2 R2 U L' D' B L U F' L' R2 D2;2023-04-21 03:26:03;13.07
923;11.79;;L2 D2 F' L2 D2 F2 U2 F' D2 U2 R2 D' F U2 L B D U L' B' R';2023-04-21 03:26:27;11.79
924;14.43;;R' F2 D' B2 F2 L2 U B2 D2 F2 D2 F D' L' U R2 B2 D2 L';2023-04-21 03:26:48;14.43
925;12.09;;B' L2 B2 R2 B2 U2 L2 D2 F L2 F L D' L R' D' F2 D R F;2023-04-21 03:27:10;12.09
926;12.38;;R D2 F2 L2 U2 F' R2 B' D2 B2 R2 L' D2 R' U' L B L R' D;2023-04-21 03:27:35;12.38
927;12.14;;U' R2 F' L2 B' L2 B' U R' L2 F2 R2 F' U2 B R2 F U2 F D2 L2;2023-04-21 03:27:54;12.14
928;10.03;;B' D L' U2 B2 R F2 R U2 B2 U2 L' D2 L2 D' B' D' U' F' L R2;2023-04-21 03:28:13;10.03
929;12.53;;B2 F2 D' R2 D F2 D F2 L2 D F U' B' F' U' F' U2 R U;2023-04-21 03:28:31;12.53
930;11.52;;D2 F' U' B L U D B2 L' B D2 B' L2 F' R2 L2 F2 L2 B';2023-04-21 03:28:53;11.52
931;12.35;;B' L' U R2 D R2 F2 U2 B2 R2 U' L2 F2 B' U R B' L2 U R;2023-04-21 03:29:13;12.35
932;11.85;;D2 F L2 U' B2 R2 D' L2 D F2 D' F2 R2 D' R B L2 R2 F L' D';2023-04-21 03:29:34;11.85
933;11.96;;F' L B' U2 L2 D' R2 B2 D R2 D U2 L' U' R D2 B L2 F;2023-04-21 03:29:56;11.96
934;9.60;;R L' U' L2 B D2 L D' R2 U2 F' D2 R2 F' B' L2 U2 F L2 D';2023-04-26 12:46:52;9.60
935;11.13;;R2 D' F' U' F2 L' B U' L2 D' F2 B2 R2 U' R2 F2 R2 B2 D' L;2023-04-26 12:47:09;11.13
936;11.98;;B2 L B2 R2 U2 R F2 D2 R2 U2 L D R' F D2 U R D' B D' U2;2023-04-26 12:47:28;11.98
937;11.63;;L2 U R2 D R2 B2 R2 D2 L2 D L2 F L' U2 F' L2 F D2 L2 F' U';2023-04-26 12:47:50;11.63
938;10.77;;B2 F2 D' F2 L2 D' L2 U' F2 D2 F2 R2 B' U' L' U F2 U' F2 R' F';2023-04-26 12:48:12;10.77
939;10.94;;U2 L2 B2 L2 D' F2 U' F2 U' F2 U2 R F L R F R' D2 U R2 F;2023-04-26 12:48:32;10.94
940;10.27;;R B F2 L2 U2 R2 D L2 B2 L2 F2 U2 F R D F2 L2 F2 R';2023-04-26 12:48:51;10.27
941;14.32;;R' U' B2 L' D2 R' U2 L2 D2 F2 D2 B2 R B R U L F' R D;2023-04-26 12:49:10;14.32
942;10.94;;D2 L2 B2 F2 D F2 L2 D R2 D' L2 D' F U2 R2 B' R' B' U' L F2;2023-04-26 12:49:35;10.94
943;9.47;;F B2 R2 F2 D R L B' L' F2 D2 R' D2 F2 B2 L U2 B2 R' F2;2023-04-26 12:49:54;9.47
944;10.73;;R2 D U2 R2 D2 L2 B R2 F' U2 B F2 L2 F R' F D2 B U' R2 B;2023-04-26 12:50:12;10.73
945;12.13;;D' L2 D2 F2 U' B2 D R2 B2 D2 L2 R' D L2 B' F R D B2 D;2023-04-26 12:50:31;12.13
946;12.08;;U2 L2 B' R2 F' L' F2 D R D2 L U2 F2 L' B2 U2 L B2 L' U2;2023-04-26 12:50:50;12.08
947;12.47;;L2 D' B' D2 L F' R U' B F2 D R2 F2 U' F2 U2 L2 U F2 D L';2023-04-26 12:51:09;12.47
948;11.08;;D' F R2 F U2 F' D2 B' R2 D2 B2 R2 D' L' F2 U' L U' B' R2;2023-04-26 12:51:31;11.08
949;9.19;;F2 D' R' B' R2 D2 B' L2 B' R2 B' R2 U2 L F2 D2 B' U R2 F2;2023-04-26 12:51:51;9.19
950;12.84;;R' B' L R2 U F2 D' B2 F2 U R2 D' U' B' D2 U' F' D' F' D';2023-04-26 12:52:09;12.84
951;11.52;;L2 D2 F2 U L2 D2 B2 U' L2 B2 U2 R' B L' R2 D' L' R' D2 B2;2023-04-26 12:52:30;11.52
952;10.84;;F' B2 R' B' U' D L' D F D B2 L2 B2 L2 D2 R2 U' L2 F2 U';2023-04-26 12:52:50;10.84
953;8.84;;F D2 F' R2 U2 B' D2 L2 B L2 B2 F2 L F' L R' B2 D' F2 R U';2023-04-26 12:53:10;8.84
954;10.73;;U2 F2 D2 B2 L2 D' R2 D R2 D' B' L2 R F' D L R' D R' U;2023-04-26 12:53:31;10.73
955;10.54;;B2 D' B2 F2 L2 D' L2 D B2 U' B2 D2 L R' D' B' L' D2 F2 D F2;2023-04-26 12:54:05;10.54
956;10.73;;U' B L2 D2 F2 U B2 R2 U2 B2 D B2 U' L F' U B' L2 U L' B';2023-04-26 12:54:27;10.73
957;11.95;;R D2 U2 R' D2 L2 D2 U2 F2 L R' B U R' F2 R' D2 L F' U' B;2023-04-26 12:54:47;11.95
958;9.26;;U B L2 B2 R D2 L B2 U2 R D2 B2 L2 U2 B U' F' L F L F2;2023-04-26 12:55:07;9.26
959;15.88;;R U2 L' B R' L' U' D R' D2 B2 R2 U2 B' U2 D2 F U2 B U2 F2;2023-04-26 12:55:26;15.88
960;10.43;;B2 D2 F' D2 R2 B2 U2 F' L2 U2 B' D F U2 F2 U2 L B U' L';2023-04-26 12:55:52;10.43
961;8.76;;B2 L' U R' B2 D2 L B' L U2 R2 D R2 D' L2 B2 U2 D' F2;2023-04-26 12:56:11;8.76
962;9.52;;R2 D' L D2 R' B2 U2 F2 D2 L B2 R' D2 B' D' R' B2 L F' D B';2023-04-26 12:56:29;9.52
963;11.39;;B' R U R2 L' F' D F2 U2 D B2 U' B2 R2 D2 L2 U F2 L' B;2023-04-26 12:56:52;11.39
964;12.28;;U2 F2 U2 L U2 L2 F2 L D2 R' B2 F R' D L2 F R' D L2 F;2023-04-26 12:57:14;12.28
965;11.94;;L D' B' R2 F' D2 B D2 B D2 F2 R2 L' U' F' U2 R D' L D';2023-04-26 12:57:37;11.94
966;13.17;;F' U2 L2 D2 U2 F' D2 U2 F' U2 B2 U2 D' B R U2 L' F L F' U;2023-04-26 12:57:56;13.17
967;12.93;;L' B' U2 L' D' F' L U2 B U2 L2 F2 D2 R' U2 L U2 L2 U2 B2 L';2023-04-26 12:58:19;12.93
968;10.33;;R2 U2 R2 U2 B R2 B' U2 D' F D2 R U B2 F' U2;2023-04-26 12:58:40;10.33
969;8.25;;D R' F' U2 B R2 B U2 F D2 B' U2 B L D L D' R2 D' L2;2023-04-26 12:58:57;8.25
970;12.75;;R' B2 U L2 F2 L U B U L2 U' F2 R2 F2 U' L2 U2 D L2;2023-04-26 12:59:14;12.75
971;9.40;;L' F B2 U F2 U R2 F2 D2 R2 D B2 L B' D' F2 U L' B L2;2023-04-26 12:59:46;9.40
972;10.33;;D2 F R2 D2 F' L2 F2 R2 D2 B' U2 F2 R D L' B R D2 L R U';2023-04-26 13:00:03;10.33
973;10.40;;L' F2 L2 U2 F2 R' B2 R' U2 R F2 D' R D2 U F D' U2 L2 U';2023-04-26 13:00:21;10.40
974;7.85;;B' R' F2 D2 L' F2 D2 F2 L2 B2 R F2 U' B2 U' F L2 B' L U2;2023-04-26 13:00:40;7.85
975;13.30;;F' U' L D' R2 B U' R' F B2 D2 L D2 F2 R2 U2 L F2 L';2023-04-26 13:00:56;13.30
976;11.60;;F2 U2 R B' D2 R' D' L2 F' R' U2 R2 F2 L D2 R2 U2 L' F2 L;2023-04-26 13:01:19;11.60
977;11.12;;R' U R2 B2 D L2 U B2 U2 L2 U2 R' F2 U F' D2 U B2 F' D;2023-04-26 13:01:37;11.12
978;14.09;;R' F2 U' L2 R2 B2 R2 U' R2 D' F2 U2 R' D' B L' B U' R F;2023-04-26 13:01:56;14.09
979;12.02;;U F2 D2 L2 B2 U F2 U' B2 U' L2 B' D2 R B R D2 R2 F' D';2023-04-26 13:02:18;12.02
980;10.03;;U R2 D' L2 R2 D' R2 D F2 D2 B' L' R' D B' L2 U' R D F';2023-04-26 13:02:40;10.03
981;9.54;;U F U2 B2 R2 F' D2 F' L2 R2 U2 R2 F2 R D2 B L D' L U F2;2023-04-26 13:03:00;9.54
982;11.09;;D2 R2 U2 B F' R2 B U2 F2 U2 R B L U2 L2 U' R' F' U';2023-04-26 13:03:17;11.09
983;9.24;;F2 R F D2 R2 B2 R2 D L2 F2 U' L2 R2 D' R' F2 R2 F' L2 B' L';2023-04-26 13:03:40;9.24
984;12.95;;F2 U2 L2 F' R2 B' R2 F2 L2 U2 F' D2 U' R F D' B D2 L' B' U2;2023-04-26 13:03:59;12.95
985;11.04;;L F B2 D' L2 D2 R2 D' F2 D L2 B2 U' F2 R' F2 D L B' U' B';2023-04-26 13:04:19;11.04
986;14.75;;R2 D2 F' D2 B' L2 D2 F D2 B' R2 D' L B' F' L' D2 U L' B' F';2023-04-26 13:05:27;14.75
987;9.71;;L2 B2 L U2 R' U2 B2 U2 L B2 R' F2 B D' R2 U L' B2 U F' D2;2023-04-26 13:05:52;9.71
988;10.90;;U2 B2 L2 D R2 U B2 F2 D2 U' R U2 B D' F' L U2 R B D2;2023-04-26 13:06:10;10.90
989;11.87;;U2 R2 F' L2 B' D2 B F2 D2 F' L' R U F D B L' F' U2 L';2023-04-26 13:06:40;11.87
990;12.67;;B' R2 D' U2 R2 D B2 F2 D L2 U' L' F' U' R F2 R2 D R';2023-04-26 13:07:00;12.67
991;13.74;;B D2 U2 R2 F L2 B2 F' D2 F2 U2 L' F' R' D B' L2 F' L D;2023-04-26 13:07:30;13.74
992;11.57;;U' B2 R' U2 D' B L' D' F2 B D2 B2 D2 L2 F U2 B U2 D2 B' R;2023-04-26 13:07:53;11.57
993;10.58;;D2 B2 R2 D' R2 D F2 L2 R2 D' U' R' B' D2 R' F' L B2 D B U2;2023-04-26 13:08:15;10.58
994;14.14;;D2 B2 L2 B2 D L2 U R2 F2 D2 R' B' D2 U' F' D' L D R B2;2023-04-26 13:08:36;14.14
995;11.65;;L B R2 D' L2 U B2 F2 D B2 L2 U2 R' F D2 L' B' D' F2 R2;2023-04-26 13:09:02;11.65
996;10.21;;L' U' B2 U' L2 U2 B2 U L2 F2 U F2 R B D2 F' U L B' F';2023-04-26 13:09:30;10.21
997;11.53;;B2 D B2 D2 B2 R2 U L2 D B2 L' F2 L2 R' U' R2 B R' F L' F';2023-04-26 13:09:51;11.53
998;9.78;;D' R2 U' F2 R2 U R2 D' L2 F2 D' L2 R' D F' L D R2 F U' B2;2023-04-26 13:10:10;9.78
999;12.48;;U' F2 U2 F U L' U F2 R2 D2 F2 R L U2 B2 R' F';2023-04-26 13:10:36;12.48
1000;12.98;;F' D' B2 L2 F2 U R2 U L2 B2 R2 D2 B2 R' B2 F' L' D R' B L;2023-04-26 17:42:05;12.98
1001;11.16;;D' U' F2 R2 U R2 B2 R2 D2 R2 U R' F U2 L2 F' L F' U R2;2023-04-26 17:42:27;11.16
1002;11.11;;F' D L D2 F R2 B D F' L2 U2 F U2 B2 D2 F' U2 R2 B' D2;2023-04-26 17:42:45;11.11
1003;9.38;;F L' D2 B2 D' B2 D R2 B2 U B2 U2 R' D' B L' R2 F U2 L2;2023-04-26 17:47:14;9.38
1004;11.06;;B2 D F2 D U2 L2 B2 D2 B2 R2 B2 U F U' L D R' F' L' D2 F';2023-04-26 17:47:32;11.06
1005;12.17;;R2 D' F D2 B L U D' R' B U2 F R2 B' U2 F D2 L2 F2 R2;2023-04-26 17:47:52;12.17
1006;9.41;;F B' U2 F U2 D F' L U' R2 D2 F2 D' B2 D F2 D F2 B2;2023-04-26 17:48:10;9.41
1007;9.71;;R2 B2 D2 L2 U B2 U2 L2 R2 B2 R2 U2 F' D2 L B' U2 L2 B2 D';2023-04-26 17:48:28;9.71
1008;12.87;;B2 R B2 R' D F2 L' U2 F' D2 F D2 F' L2 F2 D2 B' R2 B2 L';2023-04-26 17:48:46;12.87
1009;11.20;;L2 R2 U2 R2 U R2 D F2 D L2 D' B D L2 R F2 R D' U' R' D;2023-04-26 17:49:08;11.20
1010;11.68;;U' R F' L B R U2 R D R L2 F2 U' L2 U F2 B2 D' L2 U' B2;2023-04-26 17:49:29;11.68
