No.;Time;Comment;Scramble;Date;P.1
3913;6.931;;L2 R2 F2 D2 R2 D R2 D' F2 U' F2 R2 F' L' B' U R B2 L F' D;2023-01-23 16:10:27;6.931
3914;7.620;;D L2 B2 L2 B2 D' L2 U' L2 B2 U' R2 F' U R' D L D2 F R' D2;2023-01-23 16:10:58;7.620
3915;7.377;;F2 D2 L2 U B2 L2 R2 D F2 D F' R F2 U' B R D' F2 D R';2023-01-23 16:11:29;7.377
3916;7.793;;D L D2 U2 B L2 R2 U2 F U2 R2 U2 B' F' D L' B' U R' F2 R;2023-01-23 16:11:46;7.793
3917;7.712;;F2 U F2 U' F2 L2 D2 U L2 R2 B2 D2 B' L F' D B2 L R B2 L;2023-01-23 16:12:12;7.712
3918;7.745;;D L2 F2 D' B2 F2 U' L2 D L2 U L' U2 R' B U R2 D' F' D2 B;2023-01-23 16:12:41;7.745
3919;7.683;;L2 D L B2 F2 L B2 R B2 U2 B2 D2 R2 D R' F L2 D B2 D2;2023-01-23 16:13:08;7.683
3920;6.993;;L2 B2 L U2 R U2 R B2 F2 U2 B2 F D R2 U2 B2 R D2 L' U';2023-01-23 16:13:41;6.993
3921;7.393;;U L B2 R2 D2 B U2 F2 D2 F D2 R2 F2 D B L2 U' B' D R';2023-01-23 16:13:59;7.393
3922;6.405;;D L2 D2 L D2 F2 L U2 L D2 R' F2 B' D' L' U F D L2 U F;2023-01-23 16:14:19;6.405
3923;7.267;;D2 F2 L' U2 B2 R2 F2 L D2 R' U2 B' R B' D F D U B' R2;2023-01-23 16:15:05;7.267
3924;7.768;;F2 B' U R L' B L' F' B2 R D2 L D2 R D2 R' D2 R U';2023-01-23 16:15:30;7.768
3925;7.121;;F2 B' U B R B' L' B2 U' L2 F2 D' F2 R2 U' R2 D R2 D' L' D';2023-01-23 16:16:07;7.121
3926;7.798;;D2 L2 B R2 B D2 B2 R2 U2 L2 D2 R2 D' F R U2 B2 F D2 B2;2023-01-23 16:16:31;7.798
3927;6.943;;B2 U B D' L' F R U F2 U' L2 U L2 U2 L2 F2 L2 F2 D' R D';2023-01-23 16:19:14;6.943
3928;7.921;;R' L2 D' R2 U2 F2 R2 U' F2 D' F2 D L' R' F D' L' U L2 B2;2023-01-23 16:19:36;7.921
3929;7.844;;R U2 B2 L2 B F2 L2 D2 L2 D2 B' R2 F D R' D' F' R2 D F2 U2;2023-01-23 16:19:58;7.844
3930;7.895;;D L U R' B R' D' F' U2 F2 R2 D' R2 U' L2 U' R2 B2 D B;2023-01-23 16:20:21;7.895
3931;7.610;;B U R2 U2 B2 L2 D2 B' D2 B' R2 U2 F' R' D2 F' L2 B' L' R';2023-01-23 16:20:45;7.610
3932;8.038;;U F B2 R F2 D2 U2 R U2 B2 R U2 F U' R B F' L2 B';2023-01-23 16:21:39;8.038
3933;7.245;;F' R2 D2 R B U R2 F L' B2 L' D2 R' U2 L' D2 L' U2 L2 D;2023-01-23 16:22:02;7.245
3934;7.261;;R' F R' F2 U2 L D2 L2 F2 L2 R' F2 R2 F' L' D B R2 B F';2023-01-23 16:22:29;7.261
3935;7.570;;R' B2 R' D' F2 B R' F L2 F' U2 R2 L2 F U2 R2 B2 L2 D2 L;2023-01-23 16:23:32;7.570
3936;8.021;;F U' B2 D2 R' D L' U2 F2 R2 U R2 U F2 B2 D2 R2 U' B D2;2023-01-23 20:56:10;8.021
3937;7.504;;R D2 F2 R2 D2 L D2 R U2 B' U' F2 R2 B2 U2 F2 D F';2023-01-23 20:56:35;7.504
3938;7.759;;F D2 B' L2 B' L2 B' L2 F' U2 R2 D R D' B2 L U' R2 F2 L U';2023-01-23 20:56:52;7.759
3939;7.072;;D' L' B L2 B U2 L2 D2 R2 B' F2 U B L' U F' D' U2;2023-01-23 20:57:12;7.072
3940;6.872;;B2 L2 U F2 D F2 D' R2 F2 D' B2 U2 B' D B2 L' F2 U R' F' D2;2023-01-23 20:57:31;6.872
3941;8.091;;B2 D2 L2 U2 B D2 R2 B2 F L2 D2 U' L2 B' D2 U B L D B;2023-01-23 20:57:47;8.091
3942;7.907;;B U2 F2 U2 R' F2 L' R2 D2 B2 L2 U' B F R F2 U B' F;2023-01-23 20:58:07;7.907
3943;6.981;;U' B' R2 B R2 F D2 F L2 F' R2 B2 D2 R' F' U2 L' B U2;2023-01-23 20:58:28;6.981
3944;7.556;;L2 D2 L B2 R' U' B D R2 U2 R D2 R' B2 L B2 L' B2 R' D2;2023-01-23 20:58:47;7.556
3945;7.787;;F' D' L D' F' L' D' F U2 R2 L2 F2 U2 L2 U B2 U2 F2 U' R;2023-01-23 20:59:05;7.787
3946;7.521;;L2 D' U2 R2 F2 D' F2 D L2 F2 L F R' F' R F D' U2 R' U';2023-01-23 20:59:27;7.521
3947;7.564;;U' R2 F' D2 F' D2 L2 D2 B L2 F2 U' B F' L' U' B' L F2;2023-01-23 20:59:47;7.564
3948;6.673;;B2 F2 L2 B2 D2 R' F2 L' D2 L2 D2 R U B' U2 L2 D B' R F D2;2023-01-24 17:49:23;6.673
3949;7.371;;R' U' D2 L2 F2 L2 F L2 D2 R2 U2 B U2 F' R' U2 F D' U2;2023-01-24 17:49:50;7.371
3950;7.301;;R F' D' F' D R' L2 U' F' D2 F L2 F' R2 B L2 B L2 U2 B;2023-01-24 17:50:18;7.301
3951;7.751;;F' D U2 F' U2 L2 B R2 F' U2 L2 F U2 B U' L2 U L' R D' B';2023-01-24 17:50:46;7.751
3952;7.062;;R2 B' R' U2 D' F2 R' L D' R2 U2 R2 D2 F U2 D2 F2 D2 F' R2 F2;2023-01-24 17:51:09;7.062
3953;5.826;;L' D B2 D' R2 F2 U2 R2 D' F2 D B2 U F L' B' U2 F U' L';2023-01-24 17:51:46;5.826
3954;7.761;;U L2 R2 D' R2 U' L2 U F2 L2 F' D2 L U' R' F' D2 L' R';2023-01-24 17:52:22;7.761
3955;7.833;;U R F' R' U2 F' D R' L D F2 U2 R2 F2 D F2 U' B2 D F2;2023-01-24 17:52:43;7.833
3956;8.041;;L2 D F2 R2 D L2 U2 L2 F2 L2 F2 R' B D' L F R F2 L D2 L';2023-01-24 17:53:01;8.041
3957;7.675;;U2 F' R F2 R' B' L' D R' U' D2 F2 R2 L2 B' U2 L2 D2 B2;2023-01-24 17:53:58;7.675
3958;7.534;;B' D R' L2 U D2 B' U2 L2 B2 D2 R2 B2 U F2 U' R2 D F D2;2023-01-24 17:55:38;7.534
3959;7.751;;F L2 U2 L2 B2 R2 F R2 F' D2 L' R B U' F2 L2 F L' D;2023-01-24 17:57:12;7.751
3960;7.351;;L2 F2 D F2 R2 U F2 U F2 D' L' U' R2 F' D' L' U2 B D U';2023-01-24 17:57:28;7.351
3961;7.811;;R U2 L' D' B D' F' L2 F B2 D' L2 D R2 F2 U2 L2 U' B2;2023-01-24 17:57:55;7.811
3962;6.855;;U2 F2 U2 L D2 R F2 R' D2 L R F2 U' B' L R F D' B F2;2023-01-24 17:58:17;6.855
3963;6.657;;U' F' R D2 R' D2 B2 D2 B2 R2 U2 L' U2 L' D' L' B' F L' B' F2;2023-01-24 17:59:02;6.657
3964;7.624;;R' F R2 F' L2 F D2 R2 B2 L2 F' L' D' R' D' L2 D' L' U' L';2023-01-24 17:59:30;7.624
3965;8.087;;D' F' R B' U2 F' L2 D2 R2 F2 D2 B' R2 F R' B' L' R F U L;2023-01-24 18:00:07;8.087
3966;7.275;;L' D2 L D2 R D2 F2 L' B2 R' D2 R B' F L2 R' D' F' L U2 F2;2023-01-24 18:00:32;7.275
3967;8.077;;R' U2 L D L F2 R' D' F' U' B2 D2 F2 U' B2 D F2 U2 B2 L2 B2;2023-01-25 21:11:57;8.077
3968;7.114;;U2 L2 F D2 B2 U2 B2 L2 F U' B2 D2 L2 F' R' U' L R2 U;2023-01-25 21:12:30;7.114
3969;9.377;;F' L2 U2 B2 L2 B2 U' L2 D2 B2 U' F2 D' L F2 U' F' L' R2 U2 B';2023-01-25 21:12:49;9.377
3970;8.367;;R2 B' R U2 F2 R' F2 L' F2 R B2 L2 R' D' U L F' R U' L';2023-01-25 21:15:13;8.367
3971;7.633;;R D' B R2 F' R2 F D2 F' U2 F' D2 U R F' L B2 D' U' B2;2023-01-25 21:26:52;7.633
3972;8.719;;L' F' D' R2 U2 B2 R2 B2 D R2 U2 L2 F2 B' R' U' L2 B L2 U2 B;2023-01-25 21:27:48;8.719
3973;8.053;;U2 B D2 R2 B D2 F L2 F R2 F D2 U' L F2 U' L' F2 U L B;2023-01-26 18:07:40;8.053
3974;7.907;;F2 L2 F2 R2 F D2 F' L2 R2 D2 F2 L F U' R2 D L2 F L' R D;2023-01-26 18:07:57;7.907
3975;7.601;;F' D' R F U L2 D' F U2 R F2 D2 R' U2 R2 L' U2 F2 B2 U';2023-01-26 18:08:13;7.601
3976;6.926;;L2 B2 R2 B' R2 B' L2 B U2 R D' F' L2 U F' U F;2023-01-30 20:00:30;6.926
3977;7.151;;B' U2 F2 R2 U B2 D F2 U B2 R2 B2 D2 F D R B U L' F D;2023-01-30 20:00:58;7.151
3978;8.349;;L2 R2 D' F2 D B2 L2 U L2 R2 U2 F2 R' B2 F' R B D B2 L2 D2;2023-01-30 20:01:34;8.349
3979;7.971;;U R B2 U F' D' R2 F2 B' U2 B2 R B2 R2 D2 R' F2 R F2 U2 D2;2023-01-30 20:01:57;7.971
3980;7.706;;R2 F2 L2 U' B2 U B2 D L2 U2 F2 D' L U L2 R' B D' F' R2 U';2023-01-30 20:02:52;7.706
3981;7.377;;U F L' F R F' U' F2 R' D2 L U2 L F2 D2 L B2 L2 B' L2;2023-01-30 20:03:33;7.377
3982;7.667;;B2 L F' U2 R2 F R2 B L2 F' D2 B2 L' D B' L' U2 L2 U2;2023-01-30 21:11:02;7.667
3983;7.245;;F2 U2 B2 U L2 R2 D2 U' L' R D F' R' B U' R B' D';2023-01-30 21:11:23;7.245
3984;6.112;;U2 L2 D' R2 F2 R2 D' R2 D2 F2 U' L' U' B U' R' B' U B' D;2023-01-30 21:11:44;6.112
3985;6.893;;B D R U' L D' R F2 D' F2 B' D2 F L2 D2 F' U2 D2 L2 F U2;2023-01-30 21:12:03;6.893
3986;7.703;;F2 R U R' B' D2 L' U R F2 U2 F R2 B R2 B' R2 D2 F;2023-01-30 21:12:25;7.703
3987;6.592;;L2 B' D R2 L' F' B2 R L2 F' R2 D2 F2 L2 F' U2 F' U2 F';2023-01-30 21:12:46;6.592
3988;7.624;;F' B2 U B2 D2 U R2 U' L2 B2 U2 B2 R U F D2 L' B' F;2023-01-30 21:13:05;7.624
3989;8.433;;D' R' U' F' R B2 L2 U F2 R2 U2 D2 F2 R L2 D2 R B2 R;2023-02-04 09:38:18;8.433
3990;7.614;;D2 L F2 R2 B2 U2 L2 F2 R B2 U2 F U' B U L' B' F D;2023-02-04 09:38:43;7.614
3991;8.050;;D' B2 U' L2 B2 L2 U2 L2 D2 F2 U' F' L' R2 B' F2 D U2 R2 D2 R';2023-02-04 09:39:16;8.050
3992;7.797;;F2 R B2 L F2 D2 L2 R' F2 R F2 D2 F R2 D F L D' U2 R' U';2023-02-04 09:40:07;7.797
3993;7.595;;D2 L' U2 L2 D2 F2 L B2 R F2 L' B2 F' D' F2 U F2 L U2 B U;2023-02-04 09:40:25;7.595
3994;7.583;;F' R B2 U F2 B' D B U2 B D2 F' R2 F U2 F2 U2 R2 L;2023-02-04 09:40:46;7.583
3995;7.680;;U2 F D R F U' F' U' L2 B' R2 D2 F2 D2 B' L2 B R2 D2 R2;2023-02-04 09:41:11;7.680
3996;8.198;;U' B' L2 D' L' F' U' F U2 F2 B2 R F2 R2 L' F2 U2 F2 U2 B;2023-02-04 09:41:36;8.198
3997;7.771;;B' D2 R D2 L2 B L' D L' D2 L2 F' D2 B2 U2 F' U2 B R2;2023-02-04 09:42:16;7.771
3998;7.781;;B' D R2 B2 L2 F' U2 L2 R2 B' U2 B U' B R F' D2 F' D' R2;2023-02-04 09:47:51;7.781
3999;7.522;;L2 D' F2 U R2 D F2 L2 U2 F2 R2 U' R' B' D' F' U' B' U2 F2 D';2023-02-04 09:48:19;7.522
4000;8.124;;U2 B2 D B2 U F2 D' B2 D' F2 R2 U' F' L2 D B2 U2 R' B' D' U;2023-02-04 09:48:46;8.124
4001;5.864;;U' L2 U2 F' L' B L2 U R2 U2 R2 U2 F R2 D2 F U2 F2 R2 F2;2023-02-04 09:49:40;5.864
4002;7.921;;R2 D2 B2 R F2 U2 L' B2 U2 L2 U2 R2 B U L' D2 L' U2 F D2;2023-02-05 14:02:30;7.921
4003;7.595;;D' B L' D R' B' U' B2 R D' F2 U2 D B2 D' R2 D2 B2 L2 F2 L2;2023-02-05 14:22:40;7.595
4004;8.592;;B' D' R2 U2 B2 R2 F U2 F' L2 R2 D2 B' F' D' F2 L' B' F2 L2 U';2023-02-05 14:23:16;8.592
4005;7.689;;B L U' R2 U L2 B2 L2 F2 R2 U R2 D2 F L' D' R' B2 R' F';2023-02-05 14:23:47;7.689
4006;8.114;;D F' L2 U R D2 B L' D2 B' D2 F2 L2 U2 F2 R2 U2 F L2 U;2023-02-05 14:24:22;8.114
4007;7.793;;F' R' D2 L2 D' R2 U' L2 D2 B2 F2 R2 F2 B D2 B R' D' R' B R';2023-02-05 14:25:31;7.793
4008;7.835;;R D2 B2 R' U2 R' B2 U2 B2 L' B2 R' B U2 F U' F D2 B2 R B';2023-02-05 15:49:40;7.835
4009;8.143;;L2 D' R2 D R2 U' L2 D' R2 U2 F2 R' D R B' L R F2 U2 F R2;2023-02-05 15:50:01;8.143
4010;8.380;;L2 U' B2 L2 D2 F' U2 B' U2 R2 B R2 F R2 D L D' U F2 D2 R';2023-02-05 15:50:26;8.380
4011;7.836;;L' F U2 B' R2 U2 F L2 D2 R2 F R2 F' U' B2 U' R F' U2;2023-02-05 18:26:10;7.836
4012;7.936;;D2 F L B2 U2 B2 D2 R2 F2 L' R F' R D2 B' F D' R2;2023-02-05 18:26:28;7.936
4013;7.908;;U' F B' U' B' L D2 F U2 L2 B2 R B2 U2 F2 R D2 L D2 L B;2023-02-05 18:26:47;7.908
4014;7.116;;D2 R D2 R' U2 L' F2 R F2 R' B U F2 U' L2 R F R2 U;2023-02-05 18:27:10;7.116
4015;7.671;;R2 F2 U' F' R B D' F' R' F2 R2 L D2 L' U2 F';2023-02-05 18:27:29;7.671
4016;5.659;;L D2 F2 L2 F' U2 B2 R2 F' U2 R2 U2 F' D F' D U B' R' U2 F;2023-02-05 18:27:48;5.659
4017;7.919;;U' F U2 D R B2 D B U2 L U2 L' U2 B2 R' F2 R D2 F2 L2 D;2023-02-05 18:30:04;7.919
4018;6.560;;U' L2 R2 B2 U' R2 F2 U' R2 U' F2 B L' U' B' R2 F' D2 B' D R';2023-02-05 18:30:22;6.560
4019;7.571;;B2 F' D2 L2 D2 R2 B2 R2 F' U2 F D R2 F2 L D2 U' B2 U2 L;2023-02-05 20:25:50;7.571
4020;DNF(8.913);;B' L D' R2 D' L2 F2 R2 B2 D2 B2 U B L' F2 L F2 U L' F2;2023-02-05 20:26:07;8.913
4021;6.843;;R' D2 B2 D2 L D2 L B2 L2 R' D2 U2 F' R2 D' F' U' B L2 D2 R2;2023-02-05 20:27:28;6.843
4022;8.852;;L' F' L2 D' U' F2 R2 D L2 R2 D L2 U' F2 L F' D2 U' B' D' L';2023-02-05 20:27:53;8.852
4023;6.525;;D2 R B L2 R2 U2 L2 D L2 F2 D F2 L2 B' U R B2 F' U F';2023-02-05 20:28:30;6.525
4024;9.775;;U2 R U2 R D2 F2 L2 R' D L B' F R' B' F U' B2 L2;2023-02-05 20:28:45;9.775
4025;8.353;;U2 F2 R2 U2 F2 R' D2 B2 U2 L B2 U' R B' L F' U' B' F' R;2023-02-06 20:42:35;8.353
4026;8.151;;D U2 B2 R2 B R2 F2 L2 R2 D2 B U2 L2 U' F R' B2 R2 D2 U R;2023-02-06 20:43:02;8.151
4027;8.469;;F' R2 D' F U D2 B' U' R B2 U2 B2 L U2 R U2 B2 L2 B2 D;2023-02-06 20:43:22;8.469
4028;7.629;;U2 D' R U2 R F D' B2 R B2 R2 F U2 F2 D2 B R2 D2 R2 D2;2023-02-06 20:43:41;7.629
4029;6.309;;L2 D2 B2 R2 U B2 U B2 U2 B2 U F' L' D L B2 L R2 F L2 R2;2023-02-06 20:43:59;6.309
4030;8.012;;B' L F2 L2 R2 D' B2 R2 U2 B2 U2 F2 R F D' U L R' B;2023-02-06 20:44:17;8.012
4031;7.965;;D L B' U' L' U F B' R' U B2 D F2 R2 U2 F2 L2 D F2 U R2;2023-02-06 20:44:40;7.965
4032;7.860;;B' U' F D2 R2 F2 L2 B' L2 F' U2 B2 L' B' L' F' L' U' R2;2023-02-06 20:44:57;7.860
4033;8.119;;B2 L2 B2 L' U2 L2 B2 L' B2 D2 R' U' L2 U B D2 F' D' U' B;2023-02-06 20:45:15;8.119
4034;7.928;;U R' U' R F L2 B R D2 F2 U2 B2 R2 B U2 F2 L2 U2 R2 U';2023-02-06 20:45:32;7.928
4035;7.154;;U' L2 R2 D2 B2 U' L2 F2 R2 U' F2 D' R D U2 R B' L2 D2 F U;2023-02-06 20:45:50;7.154
4036;7.852;;U' L B' R2 B2 D' U2 B2 U F2 U' B2 U R' D2 L' F R' U' F2;2023-02-06 20:46:05;7.852
4037;7.827;;F L F2 U2 L2 D2 L' R2 B2 R2 U2 R' B2 U' B2 D F2 U R B F';2023-02-06 20:46:23;7.827
4038;6.537;;R' F2 R D2 U2 L' D2 L2 U2 R' D F' U F' D2 U F' U2 B2;2023-02-06 20:46:40;6.537
4039;7.671;;R2 U' B2 L2 U2 L2 U L2 D' F2 U R' D F2 U2 L2 D B' F' U;2023-02-06 20:46:59;7.671
4040;7.284;;F' L' U2 B' R2 F D2 L2 F' R2 B' U2 R2 B' R' D2 U R' D2 B2 D;2023-02-06 20:47:16;7.284
4041;7.985;;B' L2 U2 R2 U2 B2 U2 B2 R B2 F2 R' B L2 D U L' B' U';2023-02-06 20:47:54;7.985
4042;8.064;;L2 B R2 F D2 F' L2 B U2 R2 F D2 L' B U F2 L' F L2 F' U2;2023-02-06 20:48:16;8.064
4043;7.560;;R' D R2 B2 U' F2 U2 L2 U' L2 F2 R2 L' U R2 F D2 L' D2 B;2023-02-06 20:48:36;7.560
4044;6.749;;F2 R2 D2 R' D2 B2 R B2 F2 U2 R2 U' B' D' R F2 U R;2023-02-06 20:49:02;6.749
4045;8.203;;L2 U' B2 D2 R2 B2 U' R2 D B2 L2 R D' L' B2 U' F D' U2 L2 F';2023-02-06 20:49:26;8.203
4046;7.893;;R2 B2 R' D2 R' F2 R U2 B2 D2 U B2 F U2 B U L' R2 D L2;2023-02-06 20:49:43;7.893
4047;8.613;;F2 D2 L2 B' D2 L2 U2 B' D2 F U2 L D' F' R' D2 F' D' U2 B F';2023-02-06 20:50:04;8.613
4048;7.859;;D2 R F' R2 D' F D B U R F2 B2 R2 D2 R2 L U2 R U2 F2 U2;2023-02-06 20:50:45;7.859
4049;7.039;;D2 L' B2 R2 B2 U F2 D2 R2 U B2 F2 D B L' B U F R' B2;2023-02-06 20:51:05;7.039
4050;7.928;;B2 L2 R2 U' B2 L2 B2 D2 B2 U' F' L F2 D2 L U' B' F' U' L;2023-02-06 20:51:23;7.928
4051;8.120;;R2 B2 L2 R2 B D2 B L2 B2 F2 L' U2 R F2 U2 R B' D L2;2023-02-06 20:51:41;8.120
4052;7.969;;F R' D L D F' U L U' B2 U2 F2 U' L2 D B2 U B2 L2 D2 L';2023-02-06 20:51:59;7.969
4053;8.321;;R U F2 R2 D L2 U' R2 U2 R2 B2 D2 L' U2 B2 F' L' F2 L' B' R';2023-02-06 20:52:18;8.321
4054;6.953;;L' D U2 F2 L2 B L2 R2 B D2 R2 U2 R B2 F' L2 D B' F2;2023-02-06 20:52:40;6.953
4055;7.845;;D2 R2 U B2 R2 U2 R2 D L2 U B' F U L' B F' R2 B' L R';2023-02-06 20:52:57;7.845
4056;7.403;;R' L2 U' L2 D L2 U' R2 F2 D2 U B D F' L B' L' B' L F2;2023-02-06 20:53:23;7.403
4057;7.208;;B2 D' F2 D B2 R2 D' B2 D2 L2 D2 R' D' B' U2 B2 U' L2 U2 R2;2023-02-06 20:53:53;7.208
4058;7.093;;D B2 F R2 D2 L2 D2 R2 B' R2 F2 L2 F' R U L D' B' U R2 D';2023-02-06 20:54:25;7.093
4059;5.972;;B' L2 D' B2 U2 L2 D' R2 D' R2 B2 L' F2 R B' D R' B2 L U;2023-02-06 20:54:44;5.972
4060;7.532;;F2 R' L' F U' D' R' D' F D2 B' U2 L2 B2 D2 R2 F L2 D2;2023-02-06 20:54:59;7.532
4061;7.808;;F U' L2 D' L2 F2 L2 B2 D F2 U' L D L' F2 L U' R2 F' R;2023-02-06 20:55:20;7.808
4062;7.287;;R' L2 B2 D' F2 D' R2 D' F2 U L2 R2 U' R' B' U R2 U' B' F R2;2023-02-06 20:55:39;7.287
4063;7.624;;B2 R2 U2 R2 U R2 U' L2 F2 D2 F U2 L R B' F2 D U' F2 R';2023-02-06 20:58:20;7.624
4064;7.080;;U' F2 R2 B2 F2 L' B2 L D2 L' B2 R2 B R' F L U2 F U R2;2023-02-06 20:58:38;7.080
4065;6.561;;U L2 R2 D B2 L2 D' L2 U' F2 L B D R' F D' U F2 U R';2023-02-06 20:58:58;6.561
4066;6.091;;L2 R2 U' F2 L2 D L2 F2 U B2 U L U2 R' D' F' D' B2 F' D2;2023-02-06 20:59:25;6.091
4067;5.826;;D2 B' R2 B D2 L2 U2 B R2 F2 R2 U2 L' D F2 R2 U' B' U2 F2 D';2023-02-06 20:59:54;5.826
4068;7.752;;L2 B U2 L' D2 L' R2 F2 L' U2 R2 D2 B U F' R' D2 F D;2023-02-06 21:00:32;7.752
4069;6.418;;U D' B' U R2 L D B' U2 L2 B2 U' F2 B2 R2 U B2 U' L2 D';2023-02-06 21:01:03;6.418
4070;8.551;;D' F2 D2 F D2 R2 F' R2 U2 F U2 L F' U' B2 L' D U2 L;2023-02-07 15:43:28;8.551
4071;7.895;;B' F2 L2 B F2 L2 D U' L B2 U L B' F' R';2023-02-12 16:17:44;7.895
4072;7.893;;U2 F2 U R2 D L2 U' L2 D L D2 F2 U R' D' F' D L R';2023-02-12 16:18:19;7.893
4073;7.641;;U' B U2 B D2 B F2 L2 D2 U2 F U2 F2 R' D R2 B L2 B2;2023-02-12 16:18:37;7.641
4074;7.910;;U2 F U2 L2 D L2 B2 R2 F2 U2 L2 U L F2 L2 R U2 R F;2023-02-12 16:18:56;7.910
4075;7.068;;B U2 B2 F2 D' F2 D B2 D' R2 B2 D' B D L' F' L' R D U' L';2023-02-12 16:19:23;7.068
4076;8.028;;R2 B' U2 R' F2 L D2 L F2 D2 L' B2 D2 F2 D' F' D' B U R' D;2023-02-12 16:19:45;8.028
4077;7.963;;F U' R2 F2 R F2 D2 F2 L' F2 D2 L' B2 D B2 F' L' F' R' D2;2023-02-12 16:20:05;7.963
4078;5.627;;U R2 U R2 B2 R2 U B2 L2 U' L2 R' F2 D B' L B2 R F' D R2;2023-02-12 16:20:22;5.627
4079;8.187;;R U B' L B' D2 F R' D F' U2 D2 F D2 L2 F' R2 F2 B' D2;2023-02-12 16:20:52;8.187
4080;7.226;;L' U' F' R2 F R2 B D2 F' R2 F2 R2 D' R2 B' U L F2 R' U';2023-02-12 16:21:13;7.226
4081;7.525;;F2 U' B' L F2 R' F2 R2 F2 U2 B2 F2 R U B2 D L2 R F' L;2023-02-12 16:21:35;7.525
4082;7.413;;U2 D F2 L D B' U' D R' F' R2 L2 F U2 R2 U2 F' L2 F B2;2023-02-12 16:21:52;7.413
4083;6.893;;R' L' U' F2 U D2 F2 B L' F2 D L2 U F2 U' R2 B2 L2 U' L2;2023-02-12 16:22:12;6.893
4084;7.926;;R' U2 B2 D2 L2 B2 R' D2 L' B2 U2 L2 D' L2 B U' R' U2 F' D' R;2023-02-12 16:22:35;7.926
4085;8.013;;F2 B' R B' L B U B L F' R2 B2 L2 F' L2 F R2 D2 F2 U2;2023-02-12 16:23:19;8.013
4086;7.980;;F L2 U F2 U2 B' L' F R2 B R2 D2 F L2 F2 U2 B' U L';2023-02-12 16:23:43;7.980
4087;7.961;;B' D2 R2 U2 F' D2 B2 F' L2 D2 B2 D2 L' U F2 R' U' F2 D2 F U';2023-02-12 16:24:06;7.961
4088;7.778;;D2 L' R2 D' B2 D' L2 F2 U L2 D' L2 F' U' R2 D2 F' R;2023-02-12 16:24:27;7.778
4089;7.674;;B2 R2 F2 U2 D' F' B U R B2 U' R2 F2 B2 D L2 U2 R2 F2;2023-02-12 16:24:51;7.674
4090;7.651;;B' L B U2 L2 U2 B' U2 L2 R2 F D2 B L' U' B' L' R2 F2 R D';2023-02-12 16:25:09;7.651
4091;7.347;;B2 D2 B2 R' U2 L2 R' U2 F2 L F2 R2 U L' U' R2 F' D' U R2 F2;2023-02-12 16:25:31;7.347
4092;7.817;;R' U2 L2 B2 U R2 B2 U' L2 U2 L2 R2 F' R D B' D U' R2 U' B;2023-02-12 16:25:51;7.817
4093;7.798;;F2 R2 F' D2 B U2 F U2 R2 U2 B2 F' L' U' F L B' R F2 U' R';2023-02-12 16:26:12;7.798
4094;4.767;;R2 D2 F R2 U2 L2 D2 F' U2 F D2 U' R' F' U B' L2 R' F L;2023-02-12 16:26:38;4.767
4095;7.861;;F2 R' L D B' D' F D' L' U2 B2 R2 L2 U L2 U' B2 U B2 U2;2023-02-12 16:27:14;7.861
4096;7.777;;B U' R L2 U2 B2 R2 U B2 D' R2 D2 U2 B2 L B' R B L F R;2023-02-12 16:27:38;7.777
4097;7.834;;D' R' L B2 D2 L2 D' B D2 R2 D2 R F2 U2 R2 U2 L2 U2 R';2023-02-12 16:28:00;7.834
4098;8.630;;U2 R2 F D2 L2 B R2 B R2 B D2 U' L' D' L' R' B' L F' L' U2;2023-02-12 16:28:20;8.630
4099;7.933;;L2 D' F2 R2 U' L2 D2 R2 U R2 L' D' R F' D' L' B' U B' R2;2023-02-12 16:29:00;7.933
4100;7.408;;U2 B2 L2 D B' U2 R2 D' F' B2 U2 L' D2 R2 U2 R U2 B2 D2 F2;2023-02-12 16:29:30;7.408
4101;8.534;;B2 R2 B2 U2 L' D2 U2 B2 L' F2 B R' F' L B D2 B' U' R2;2023-02-12 16:30:34;8.534
4102;7.920;;L2 F U2 B2 R2 U2 F2 L2 B' L2 U2 L' U2 R2 F L2 D R F' D2 U;2023-02-12 16:30:54;7.920
4103;6.986;;B2 U L2 D R2 U2 R2 U R2 U B2 R2 F L' F' L2 B' F' U R B2;2023-02-12 16:31:12;6.986
4104;7.887;;L D' R2 F D2 U2 L2 B2 U2 F2 U2 F' L2 U F' L' B2 D2 R B';2023-02-12 16:31:37;7.887
4105;7.113;;D B2 L2 R2 B' R2 F D2 B D2 R' D L' D2 L' D' R2 U2;2023-02-12 16:31:53;7.113
4106;8.132;;F' R U' R2 B2 L2 U' R2 B2 D2 B2 U' R U' B2 R F' L2 U2 B';2023-02-16 15:59:17;8.132
4107;8.286;;U2 F' D2 B2 L2 F' R2 D2 B U2 F U' L U2 L' D' F R' D2;2023-02-16 15:59:45;8.286
4108;7.830;;D2 F' B2 R' F' L U R2 F D2 F2 L2 U2 B2 D R2 L2 F2 U' R2 U;2023-02-16 16:00:14;7.830
4109;6.884;;L F2 R2 D2 B R2 D2 B D2 B' R2 F' R' D U F' D' B D R F;2023-02-16 16:00:44;6.884
4110;7.624;;D' R2 B2 R2 L' B2 D' B D2 F2 U2 R' L2 F2 B2 U2 L2 B2 U2;2023-02-16 16:01:02;7.624
4111;7.841;;L2 R2 D' U2 B2 R2 U' L2 R2 U R2 B L' U R' D' R2 U B U;2023-02-16 16:01:23;7.841
