No.;Time;Comment;Scramble;Date;P.1
328;2.747;;U R' U R' F' R U' F U';2022-09-26 17:11:55;2.747
329;2.768;;R F' U F U' F2 R U2 F2;2022-09-26 17:12:03;2.768
330;2.052;;U F R2 U2 R2 U' R' F R';2022-09-26 17:12:17;2.052
331;3.295;;U2 R' U2 R' F R2 U F R;2022-09-26 17:12:27;3.295
332;3.596;;F2 U F' U' R U' R F' R2;2022-09-26 17:12:38;3.596
333;2.659;;F U' R2 U' R2 F' U2 F2 U';2022-09-26 17:12:52;2.659
334;3.894;;U2 F R2 F U' R F2 R' F';2022-09-26 17:13:03;3.894
335;3.364;;F2 U R F' R F R2 U2 F2;2022-09-26 17:14:09;3.364
336;3.590;;R2 F2 R F' U F' U' F R2 U;2022-09-26 17:14:23;3.590
337;2.303;;R2 U' R F' U' R F R2 U2;2022-09-26 17:14:33;2.303
338;2.439;;R F' R' F U' R' U' R U';2022-09-26 17:14:44;2.439
339;4.004;;R2 F U' R2 U2 R' F U R U';2022-09-26 17:14:54;4.004
340;2.022;;R2 F2 U' F R2 F' U F R';2022-09-26 17:15:05;2.022
341;1.860;;U' F R' F2 R' F' U R F2;2022-09-26 17:15:17;1.860
342;2.626;;U' F' R U F' R F R2 U2;2022-09-26 17:15:41;2.626
343;3.417;;R' F2 R' F U' F R' U' R';2022-09-26 17:15:59;3.417
344;2.800;;R U' F2 R U' F R' U' F2;2022-09-26 17:16:34;2.800
345;2.738;;R2 F' U F' U R U2 R2 F;2022-09-26 17:16:44;2.738
346;2.610;;F' U' F2 R F' R U2 F R2;2022-09-26 17:17:04;2.610
347;2.808;;R' U R U' F2 U2 R U' F;2022-09-26 17:17:23;2.808
348;2.836;;F U R2 F' R U2 R' U2 F R';2022-09-26 17:17:47;2.836
349;3.679;;U2 R F U' F R2 F2 U' F';2022-09-26 17:18:01;3.679
350;3.409;;U2 F2 U' F2 R' U R F2 R';2022-09-26 17:18:12;3.409
351;3.270;;R' U F R2 U F' R' F2 R2;2022-09-26 17:18:22;3.270
352;3.271;;U' R2 U' F U' F2 U2 R U';2022-09-26 17:18:36;3.271
353;3.259;;R' F2 R U2 F' U R2 F2 R2;2022-09-26 17:18:50;3.259
354;2.640;;R U2 R' U R2 F' R' U R2;2022-09-26 17:19:16;2.640
355;3.338;;F' U2 R2 F R U2 F' R F2;2022-09-26 17:19:53;3.338
356;1.617;;R F' U R' F' R' F2 R2 U2;2022-09-26 17:20:08;1.617
357;1.632;;R U F' R2 F R' F' U R';2022-09-26 17:20:17;1.632
358;1.579;;R2 U2 R U R F R2 U2 F';2022-09-26 17:20:25;1.579
359;2.340;;F R2 F' U' R' F2 R U2 R;2022-09-26 17:20:34;2.340
360;2.790;;U2 F2 U2 F R F' R2 F U2;2022-09-26 17:20:50;2.790
361;2.455;;F' R2 U' F R2 F U' F R2 F';2022-09-26 17:21:09;2.455
362;2.572;;U2 R2 U2 R U F2 U R2 U;2022-09-28 16:27:24;2.572
363;2.913;;R' F R F2 R F2 U' R F2;2022-09-28 16:27:33;2.913
364;3.053;;F R' F R2 F2 R' U F' R';2022-09-28 16:27:41;3.053
365;2.850;;R2 U' R2 U R' F2 R' U' R';2022-09-28 16:27:55;2.850
366;3.399;;R' F' U' F2 R2 U R' F R';2022-09-28 16:28:03;3.399
367;4.095;;F' R F R' F R' U' F2 U;2022-09-28 16:28:18;4.095
368;4.127;;R U' R U2 R' U F2 U2 R2;2022-09-28 16:28:34;4.127
369;3.102;;R' F R F2 R F2 R U R';2022-09-28 18:07:49;3.102
370;4.170;;R2 U R' U F U2 R' U2 F2 U';2022-09-28 18:08:13;4.170
371;2.523;;R' U' F2 U' F U' R F' U';2022-09-28 18:08:25;2.523
372;4.169;;F2 R U R' U F' U' F' R2;2022-09-28 18:08:37;4.169
373;3.294;;F' U' F R2 U' F R F R2;2022-09-28 18:08:59;3.294
374;2.505;;F2 U' F2 R2 F U2 F U' R';2022-09-28 18:09:09;2.505
375;3.230;;F U2 F U' R F' R' F U';2022-09-28 18:09:19;3.230
376;2.476;;F' U R' F' U2 F2 R U' F';2022-09-28 18:09:28;2.476
377;2.179;;U2 R' U F' R' F2 R U' R';2022-09-28 18:09:36;2.179
378;2.870;;F U2 R' F R2 U2 F U' R';2022-09-28 18:09:48;2.870
379;2.279;;R U' R U R2 U' F R' U;2022-09-28 18:10:27;2.279
380;2.894;;U F2 R' U R' U F U2 R;2022-09-28 18:10:37;2.894
381;4.113;;R U2 R F2 R U2 F' U2 F' U;2022-09-28 18:10:47;4.113
382;3.469;;U R F2 U' F2 U' R' F2 U;2022-09-28 18:11:17;3.469
383;2.356;;F' U F U R2 U R2 F' R';2022-09-28 18:11:40;2.356
384;2.626;;R F' R2 F2 U R2 U F2 U;2022-09-28 18:11:51;2.626
385;2.937;;F2 R F2 R F' U2 R' F2 R';2022-09-28 18:12:00;2.937
386;3.121;;U' F U2 R2 F' R' U R2 U';2022-09-28 18:12:18;3.121
387;3.374;;U R' U' F' U2 F R' F U;2022-09-28 18:12:28;3.374
388;4.761;;R' F R2 U F2 R' U' F U';2022-09-28 18:12:39;4.761
389;2.337;;U F' R' U2 R F' R F U' R2;2022-09-28 18:13:11;2.337
390;2.772;;F R2 U2 F U' F U2 F2 U';2022-09-28 18:13:21;2.772
391;3.030;;U F' U F R2 U' F' U2 R2;2022-09-28 18:13:31;3.030
392;2.710;;U' F R U' F' R' U2 F' U';2022-09-28 18:13:52;2.710
393;2.099;;U' F U F2 R2 U' F R' U';2022-09-28 18:14:15;2.099
394;3.741;;U' F U F' U R' F R' F2;2022-09-29 19:28:34;3.741
395;2.058;;U F' U' F' R U F2 R' F';2022-09-29 19:28:44;2.058
396;3.416;;U2 R2 U' R F' R2 U F2 U;2022-09-29 19:28:51;3.416
397;2.226;;U' R2 U' R2 U' F U F R;2022-09-29 19:29:02;2.226
398;2.241;;R2 U F2 R2 U2 F' R U R';2022-09-29 19:29:30;2.241
399;2.443;;U' F U2 F' R F U' R' U';2022-09-29 19:29:37;2.443
400;3.161;;U' R2 F2 R U' F2 U2 F' R;2022-09-29 19:29:51;3.161
401;2.966;;R U R' U' R2 U F' R2 U2;2022-09-29 19:30:06;2.966
402;2.613;;F U' R F' U' F U' F' R2;2022-09-29 19:30:19;2.613
403;2.878;;U F2 R' U' R F2 U' R2 U' F';2022-09-29 19:30:30;2.878
404;2.569;;R' U' R' U2 R' F2 R' U' F;2022-09-29 19:30:39;2.569
405;3.368;;F' R2 U' F' U2 F U2 R' U2;2022-09-29 19:30:48;3.368
406;2.291;;F U F' U2 R2 U' F2 U' F';2022-09-29 19:30:57;2.291
407;2.723;;F R' F2 R U' R2 F R' U';2022-09-29 19:31:05;2.723
408;2.721;;R' U R2 U' R U F2 R F';2022-09-29 19:31:13;2.721
409;2.892;;R2 U' R U2 F R' F U' F';2022-09-29 19:31:22;2.892
410;2.204;;F R U2 R U' F2 U2 F2 U2;2022-09-29 19:31:32;2.204
411;3.006;;R F' R' F2 U2 R' F' U' R';2022-09-29 19:31:47;3.006
412;2.825;;F U R2 F' R F U' R U;2022-09-29 19:31:57;2.825
413;1.343;;U2 F2 R' F' U' F R' F' R';2022-09-29 19:32:08;1.343
414;2.275;;R' F U' F' R2 U' F2 R' F';2022-09-29 19:32:17;2.275
415;2.511;;U R2 F2 U R' U R' U2 R';2022-09-29 19:32:40;2.511
416;2.246;;R2 U2 F U' F' U F' R' U R';2022-09-29 19:32:48;2.246
417;2.614;;U R' F' U R U' R2 F' U';2022-09-29 19:33:01;2.614
418;2.055;;F2 U F2 U' F2 U R2 F R';2022-09-29 19:33:13;2.055
419;2.260;;U2 F R U R' U' F2 U' R2;2022-09-29 19:33:25;2.260
420;2.405;;F' R' U' F R2 U2 R' F U';2022-09-29 19:33:34;2.405
421;3.114;;R U2 R U R2 F R F R';2022-09-29 19:33:45;3.114
422;2.579;;R2 U' R' U R2 U R' U' F';2022-09-29 19:33:54;2.579
423;2.717;;R' F R' F U' R U2 F' U' F';2022-09-29 19:34:08;2.717
424;2.639;;F' U F2 R U2 F' U R U';2022-09-29 19:34:20;2.639
425;3.411;;F' R F2 U2 R' U F' R2 F';2022-09-29 19:34:33;3.411
426;2.279;;F' R2 F R' F R U F' U;2022-10-01 22:09:10;2.279
427;3.383;;F' U R2 F2 U2 F' R2 U' F';2022-10-01 22:09:23;3.383
428;3.185;;U' R' U' R F2 R F' R' U2;2022-10-01 22:09:38;3.185
429;2.474;;F' R F' U F' R F2 R' F2;2022-10-01 22:09:49;2.474
430;3.746;;F' R' F R' U F' U F2 U2 F';2022-10-01 22:09:58;3.746
431;2.468;;R' F U2 R2 F U2 R F R';2022-10-01 22:10:08;2.468
432;3.129;;R' F' U R' U R2 U R2 F2;2022-10-01 22:10:18;3.129
433;2.981;;F R U F U' F U2 F2 U2;2022-10-01 22:13:46;2.981
434;3.117;;U' R2 F U F2 R F' U' R';2022-10-01 22:13:54;3.117
435;3.131;;F2 U2 R2 F' R' F R2 U' R U';2022-10-01 22:14:12;3.131
436;2.774;;U R2 F2 U' R' U' F U' R';2022-10-01 22:14:22;2.774
437;3.433;;F U R F' R2 U R' F2 R' F';2022-10-01 22:14:31;3.433
438;3.695;;R U' F U2 R F2 R' F R';2022-10-01 22:14:40;3.695
439;2.377;;F' R' F2 R F' U' R' F' R';2022-10-01 22:15:25;2.377
440;2.131;;F2 U' R2 U' F2 U2 F' R2 F2;2022-10-01 22:15:36;2.131
441;1.963;;R U' R2 U F' U F R2 U';2022-10-01 22:15:43;1.963
442;3.489;;R' U R' F R' U F2 U R;2022-10-01 22:16:01;3.489
443;2.368;;R2 U' F' R2 F R F2 U2 R;2022-10-02 20:56:28;2.368
444;2.291;;U' R' F2 R' U F' U R U' F';2022-10-02 20:56:41;2.291
445;3.572;;U2 F' R2 F' U F' R F' U';2022-10-02 20:56:57;3.572
446;3.774;;F R' U R2 F' U F' R U';2022-10-02 20:57:11;3.774
447;4.335;;F U R2 U F U2 R' F2 R2;2022-10-02 20:57:26;4.335
448;3.371;;R' F R2 F U' R F R' U';2022-10-02 20:57:38;3.371
449;2.657;;U' F' R F2 R' U F' U R;2022-10-02 20:57:50;2.657
450;3.680;;R' F' R' U' F R2 U' F U';2022-10-02 20:57:59;3.680
451;2.274;;F U' F' U' F R F2 R2 U';2022-10-02 20:58:09;2.274
452;3.721;;F' U2 F2 U' F2 R2 U R U2;2022-10-02 20:58:20;3.721
453;2.730;;F2 U' F R' F' U2 F2 U' F;2022-10-02 20:58:31;2.730
454;2.975;;R' U R F R' U R' U2 F';2022-10-02 20:58:44;2.975
455;2.224;;R2 F2 R U' R2 U2 R2 U' R;2022-10-02 20:58:53;2.224
456;2.614;;R2 U R2 U F U2 F U2 F2;2022-10-02 20:59:01;2.614
457;3.222;;U F' R' U' F2 U' R2 U2 F R';2022-10-02 20:59:12;3.222
458;2.559;;U' F R2 U' R' F' U2 R2 F;2022-10-02 20:59:23;2.559
459;3.377;;F2 U2 F' U' R U' F U2 F';2022-10-02 20:59:33;3.377
460;1.437;;U F2 U F' R F' R U R;2022-10-02 20:59:47;1.437
461;2.048;;F2 R' U' R' U F U2 F2 R2;2022-10-02 20:59:56;2.048
462;2.383;;U F' R' F U' R U2 R' U2 F;2022-10-02 21:00:07;2.383
463;3.073;;U2 F2 R F' U' R2 U' F R';2022-10-02 21:00:31;3.073
464;2.816;;F R' U2 R' U2 R2 F' R' U';2022-10-02 21:00:42;2.816
465;3.658;;U' F2 U' F R F2 U2 F' R2 U2;2022-10-02 21:00:54;3.658
466;2.437;;U F U' R' U2 F2 U' F' U2;2022-10-02 21:01:07;2.437
467;3.112;;U2 F2 R U' F U R' F R2;2022-10-02 21:01:16;3.112
468;2.994;;F R' F2 U R' F' U R' F2;2022-10-03 18:48:47;2.994
469;2.346;;U2 F' R2 F2 U R' U' R U;2022-10-03 18:48:57;2.346
470;2.424;;F2 R F U2 R' F' U2 F2 U';2022-10-03 18:49:10;2.424
471;2.638;;F U R F2 U F' U2 R F';2022-10-03 18:49:18;2.638
472;2.725;;R U' R2 U F U2 F2 U' R';2022-10-03 18:49:29;2.725
473;2.480;;R' F U' F' R U F2 U2 F2;2022-10-03 18:49:38;2.480
474;1.134;;F2 U' F' R U2 F U2 F2 U';2022-10-03 21:08:33;1.134
475;2.627;;F2 U2 R' F R' F U2 F U2 F2;2022-10-03 21:08:43;2.627
476;3.123;;U2 R U F' R2 F' R F R;2022-10-03 21:08:50;3.123
477;2.269;;U R F R' F U' R2 F2 R';2022-10-03 21:08:59;2.269
478;3.916;;R' U2 R' U' F' U2 R U2 F' R';2022-10-03 21:09:16;3.916
479;2.642;;R' U2 R U F2 U F R2 U' R2;2022-10-03 21:09:27;2.642
480;2.810;;F2 U F2 R' F2 R' U' F2 U;2022-10-03 21:09:36;2.810
481;2.932;;U2 R F' U2 R U F' U' R';2022-10-03 21:09:44;2.932
482;2.856;;U F2 U' R' U2 F U2 F2 R' U';2022-10-03 21:09:54;2.856
483;2.851;;U2 F2 R F' R2 F' U R' U';2022-10-03 21:10:03;2.851
484;1.370;;U2 F2 U2 F R U F2 R U2;2022-10-03 21:10:35;1.370
485;2.532;;U2 R' F' U2 F2 R F' U F2 U2;2022-10-03 21:10:43;2.532
486;2.289;;F' U2 F' U2 R U' R2 F R2 F;2022-10-03 21:10:57;2.289
487;3.213;;U' R U F U2 R U' F2 U';2022-10-04 15:38:13;3.213
488;2.589;;R' U' F R2 U F' R F2 U2;2022-10-06 17:19:54;2.589
489;3.084;;U R' U' R' F U F' U F2 U2;2022-10-06 17:20:04;3.084
490;2.684;;R2 U R' F R' U F' U' R2 U2;2022-10-06 17:20:16;2.684
491;2.338;;U2 F U' R2 U' F2 U' R' F2;2022-10-06 17:20:27;2.338
492;2.806;;U2 R U' F R U' R F2 R';2022-10-06 17:21:06;2.806
493;2.930;;U' F2 R F U2 F2 R F' R;2022-10-06 17:21:15;2.930
494;2.062;;R F2 U2 F R' U2 R F2 U2;2022-10-06 17:21:36;2.062
495;2.373;;R2 U' F' R2 F2 U' F' R' F;2022-10-06 17:21:43;2.373
496;4.055;;R U2 R U R2 F R F U';2022-10-06 17:21:52;4.055
497;2.681;;U F' R F' R F' U' R2 U2 F';2022-10-06 17:22:05;2.681
498;2.906;;F R F' R' F2 U F R U2;2022-10-06 21:03:08;2.906
499;2.627;;R' F' U2 F' U F U' R2 U';2022-10-06 21:03:29;2.627
500;2.715;;U' F' R U' R' F R2 U' F U';2022-10-06 21:03:38;2.715
501;2.626;;U R' U F' U R' F U2 R';2022-10-06 21:03:47;2.626
502;3.589;;F' U F2 R' U2 R' U' R F2;2022-10-06 21:04:04;3.589
503;4.130;;F' U' R2 U2 F' U' R2 U F' U2;2022-10-06 21:04:19;4.130
504;2.448;;F' R2 U R' F2 U' R U2 F';2022-10-07 19:55:58;2.448
505;2.271;;R' F' U R' F2 U R2 F2 U';2022-10-07 19:56:11;2.271
506;3.963;;U' R2 U' R' U F2 U R U;2022-10-07 19:56:22;3.963
507;3.890;;R' U F2 U' F2 U' F U' F2 R';2022-10-07 19:56:36;3.890
508;1.633;;U' R' U F' R' U' F' R U';2022-10-07 19:56:47;1.633
509;2.071;;R' F' R' U F' U R U' R';2022-10-07 19:56:55;2.071
510;2.972;;F' U2 F U F2 R U' R U';2022-10-07 19:57:04;2.972
511;2.238;;F' R2 F' R F2 R' U2 F' R';2022-10-07 19:57:16;2.238
512;2.546;;F' R U' F2 U R2 U' R U;2022-10-07 19:57:25;2.546
513;2.663;;R' F' U2 F' U' R2 F U F2;2022-10-07 19:57:35;2.663
514;2.472;;F U2 R F2 R' U R2 U F2;2022-10-07 19:57:48;2.472
515;3.495;;F U F' U2 R' U R' U2 R2;2022-10-07 19:58:00;3.495
516;3.069;;U F' U' F U' R U2 F' U' R';2022-10-07 19:58:11;3.069
517;2.947;;R' U2 F R2 U' R2 U2 R' U2;2022-10-07 19:59:09;2.947
518;3.337;;F' U2 F2 U' R2 F' R U2 R;2022-10-07 19:59:22;3.337
519;2.517;;F2 R F' R F' R U2 F' R;2022-10-07 20:00:51;2.517
520;2.290;;R2 U2 F2 U R' F R2 U2 R' F;2022-10-07 20:01:11;2.290
521;2.790;;F U2 F U' R2 U R2 U' F2;2022-10-07 20:01:53;2.790
522;2.568;;R2 F2 U' R U2 F' U2 F' U;2022-10-07 20:02:08;2.568
523;2.558;;U' R2 F U F' R U F2 U';2022-10-07 20:02:39;2.558
524;3.016;;F U R' U R2 F' U' R F';2022-10-07 20:03:34;3.016
525;1.904;;F2 U' F2 U' R' U F2 R' F' R2;2022-10-07 20:04:44;1.904
526;2.599;;U2 F' U2 R' F2 R' U' R F';2022-10-07 20:06:11;2.599
527;1.453;;R' F' R' U R2 U' R2 U F2;2022-10-14 20:36:27;1.453
528;2.856;;R U F' R F U' R2 F U';2022-10-14 20:36:35;2.856
529;1.641;;F' R F R U' R U' R2 U' R';2022-10-14 20:36:45;1.641
530;2.636;;R' F U' F U' R2 F2 U2 F';2022-10-14 20:36:57;2.636
531;2.819;;R U R2 F' R U F2 U R' F';2022-10-14 20:37:05;2.819
532;2.379;;R F2 U' R U R F U2 R';2022-10-14 20:37:16;2.379
533;2.589;;R F2 R U R2 F' U2 F' R F2;2022-10-14 20:37:36;2.589
534;2.663;;U2 F' R2 U R' U R U F';2022-10-14 20:38:02;2.663
535;2.620;;U' F U' F U2 F2 U' F R';2022-10-14 20:38:14;2.620
536;2.738;;U' F' R' F R' F U' R F;2022-10-14 20:38:26;2.738
537;2.556;;F2 R F2 U' F U' F' R' U2;2022-10-14 20:38:48;2.556
538;2.502;;U2 R2 U' F' R F2 U2 R F';2022-10-14 20:39:04;2.502
539;1.871;;U R2 U' R2 F' U' F2 U R2;2022-10-14 20:39:30;1.871
540;1.996;;U' F2 U' R2 U' R U2 F2 R F2;2022-10-14 20:39:49;1.996
541;2.198;;U' F U' F R' F U' F' R2 F;2022-10-14 20:40:00;2.198
542;2.265;;R2 U2 F' U' F2 R F U2 F;2022-10-14 20:40:11;2.265
543;2.185;;U F2 U2 F' U' F2 R' F2 R2;2022-10-14 20:40:21;2.185
544;2.773;;R2 F U' R2 U R' U2 F' U';2022-10-14 20:40:33;2.773
545;2.509;;U F' U' F' U F2 R U' R';2022-10-14 20:40:50;2.509
546;2.333;;U' F' U R' F' R2 F U' R2;2022-10-14 20:41:45;2.333
547;2.591;;R' U2 F' R F' U R2 F' R;2022-10-14 20:41:59;2.591
548;2.484;;F U' F R2 F' R U2 R U;2022-10-14 20:42:26;2.484
549;2.260;;U F' R F' U' F' U F U';2022-10-14 20:42:38;2.260
550;3.222;;F2 R' U2 F2 U R2 U R U;2022-10-19 20:14:36;3.222
551;3.244;;R F2 U R2 U F' R2 F R' F;2022-10-19 20:17:04;3.244
552;2.841;;U2 F' R2 U2 R' F2 R2 U F2;2022-10-19 20:17:17;2.841
553;2.913;;R F U2 F' R2 U R' F2 R U';2022-10-19 20:20:32;2.913
554;2.295;;F' U R' U' F' U2 F2 R F';2022-10-19 20:20:45;2.295
555;2.525;;U' F2 R' U' R U2 F' R U;2022-10-19 20:20:53;2.525
556;2.770;;R' F R U F' U2 F' R' U;2022-10-19 20:21:07;2.770
557;2.020;;F' R2 F' U2 R F U' F U';2022-10-19 20:21:16;2.020
558;2.417;;F' U2 R2 U R F R' F2 U2 R;2022-10-19 20:22:55;2.417
559;2.494;;F U2 R' U' F2 R F2 R2 F';2022-10-19 20:23:11;2.494
560;2.058;;F2 U R2 U F2 R' U2 R U2;2022-10-19 20:23:21;2.058
561;2.031;;R2 U R' U' F' R U2 F R';2022-10-19 20:24:00;2.031
562;2.796;;R' U2 R' U F2 R2 U' F' R2;2022-10-19 20:25:30;2.796
563;2.855;;U R F' U' F2 R U F R';2022-10-19 20:25:40;2.855
564;2.083;;F' R2 F R U2 R' U2 F' U';2022-10-19 20:30:14;2.083
565;2.962;;U' F2 R F' R U R2 F' R';2022-10-19 20:34:23;2.962
566;3.058;;F2 U R F2 R U F R2 U2;2022-10-27 16:30:34;3.058
567;3.724;;R U F2 U' F R U' F2 U';2022-10-27 16:30:42;3.724
568;2.235;;R U' F' R U2 F2 U' R2 U2;2022-10-27 16:31:05;2.235
569;2.808;;F' R' F2 U R2 F' R' F U';2022-10-27 16:31:16;2.808
570;2.382;;R U2 R2 U' F' U F U' R U2;2022-10-27 16:31:26;2.382
571;2.611;;U' F U R U2 R U2 R F U2;2022-10-27 16:31:48;2.611
572;3.322;;U2 F2 U' R' U R' F R U2;2022-10-27 16:32:00;3.322
573;2.127;;F' R' F2 R' F' U F U' F;2022-10-27 16:32:11;2.127
574;4.988;;F U' R' F R2 U' R F' R';2022-10-27 16:32:19;4.988
575;3.403;;F' U' F2 R F2 R' U F2 R' F2;2022-10-27 16:32:30;3.403
576;2.794;;U2 F R' F U' R2 F U2 F;2022-10-27 16:32:43;2.794
577;3.175;;R2 F' U' R F' U F R' U2;2022-10-27 16:32:53;3.175
578;0.686;;R' U2 F2 R' F2 U' F2 U' F';2022-10-27 18:49:58;0.686
579;2.235;;R' U2 F2 R' F2 R' F R F2 U2;2022-10-27 19:25:44;2.235
580;2.824;;F2 R' U F' R U R U2 R2;2022-10-27 19:26:02;2.824
581;1.374;;U2 R F' R2 F' R F' U R2;2022-10-27 19:26:24;1.374
582;2.319;;R F R2 F' U F R' U2 R' U';2022-10-27 19:27:07;2.319
583;1.864;;U2 F R2 U R U' F2 U F;2022-10-27 19:27:32;1.864
584;2.283;;R2 U' R' U F' U' R2 U2 R';2022-10-27 19:27:42;2.283
585;1.251;;R F U R' F R' U' R F';2022-10-27 19:27:59;1.251
586;2.550;;R' U R' U' F' R2 U F U2;2022-10-27 21:09:53;2.550
587;2.642;;U2 F2 U' R F' R2 F' R U2;2022-10-27 21:10:15;2.642
588;2.767;;U R' U R U' R2 F R' F;2022-10-27 21:10:47;2.767
589;2.821;;U R' F U' F U2 R F' U' F';2022-10-27 21:11:29;2.821
590;2.926;;R2 F U' F R' U R F U';2022-10-27 21:12:55;2.926
591;3.036;;F2 U2 R' F U R2 F R' U';2022-10-27 21:13:59;3.036
592;2.534;;F2 U' R U' F' R' U F2 R F';2022-10-27 21:17:05;2.534
593;2.418;;R F' U2 R2 F U2 F' U R2;2022-11-02 21:03:21;2.418
594;2.224;;F2 R U2 R' U2 R F R' U';2022-11-02 21:03:40;2.224
595;3.011;;F U' F U2 F U F2 U' R2;2022-11-02 21:03:51;3.011
596;2.801;;F2 U R U' R U2 F' U R';2022-11-02 21:04:13;2.801
597;2.561;;R F2 U' R' U2 R' U F' U';2022-11-02 21:04:29;2.561
598;2.325;;R' U' F' R F2 U' F R2 F2;2022-11-02 21:04:39;2.325
599;3.037;;R' F' R2 F R F' U2 R U';2022-11-02 21:04:47;3.037
600;2.739;;R2 F' R F2 R U2 R U' R;2022-11-02 21:05:09;2.739
601;2.069;;R2 U' R U' F' R2 F2 U F' R;2022-11-02 21:05:21;2.069
602;2.221;;R2 U' R2 U F' U' R F2 U;2022-11-02 21:05:30;2.221
603;2.403;;F2 U F2 U2 F' R' F' R2 F';2022-11-02 21:05:39;2.403
604;2.634;;U2 F' R U' F2 R2 U' F R;2022-11-02 21:05:50;2.634
605;2.060;;U F' U2 R' F' R2 U2 R' U';2022-11-02 21:05:59;2.060
606;2.680;;F' R F' R2 F2 R' U F U';2022-11-02 21:06:15;2.680
607;2.010;;R F2 U' F' U F' R2 F' U;2022-11-02 21:06:26;2.010
608;2.576;;F2 R' F' U F2 R' U R2 F R';2022-11-02 21:06:41;2.576
609;2.515;;U' R2 F2 U' F U2 F' R' F';2022-11-02 21:07:13;2.515
610;2.866;;U F' R2 U F2 U R F' R2;2022-11-02 21:07:23;2.866
611;3.046;;F R2 F' U F2 U' F R U';2022-11-02 21:07:32;3.046
612;2.881;;U' F' U' F2 R F2 R U' R2;2022-11-02 21:07:45;2.881
613;2.738;;F2 R2 U' F R2 U' F2 U F';2022-11-02 21:07:55;2.738
614;2.740;;U' F2 U' F2 R F' R' U2 F';2022-11-02 21:08:04;2.740
615;3.001;;U2 F' R2 U2 R U' F U2 R';2022-11-02 21:08:12;3.001
616;1.880;;F' U' R2 U2 R' U2 R2 F2 U';2022-11-02 21:08:22;1.880
617;3.056;;F2 R F' R F2 U R2 U' F';2022-11-02 21:08:31;3.056
618;2.925;;F2 R2 U2 F2 R2 U' R' F' U';2022-11-02 21:08:41;2.925
619;1.539;;R U2 R' F' R U2 R' U R2 U2;2022-11-02 21:09:09;1.539
620;2.604;;R' U' R2 U' R' U2 R2 F R' U';2022-11-02 21:09:21;2.604
621;1.918;;R F2 U2 R2 F' R F2 U' R' U';2022-11-02 21:10:04;1.918
622;2.856;;R2 U2 F' R F2 U' F R2 F2;2022-11-02 21:10:18;2.856
623;2.742;;F' R' U R2 U' F U2 F2 R;2022-11-02 21:10:28;2.742
624;3.025;;R' U R2 U R2 F' R U' F';2022-11-02 21:10:43;3.025
625;2.049;;F2 U F' U F2 R2 U' F R2;2022-11-02 21:10:56;2.049
626;2.953;;U2 R U2 F' R U' R F U2;2022-11-02 21:11:37;2.953
627;3.165;;U R2 U2 F' R' U2 R' U F';2022-11-02 21:11:56;3.165
628;2.192;;F R2 U2 R2 U R' F2 R2 U;2022-11-02 21:12:10;2.192
629;2.862;;U2 F U R2 F' R2 F U R2;2022-11-02 21:12:39;2.862
630;2.989;;R U' F2 U R U2 R U' F;2022-11-02 21:12:53;2.989
631;3.819;;F U2 F R F' R' F U F2;2022-11-02 21:13:12;3.819
632;1.962;;R' U' F' U R2 F2 R' F2 R';2022-11-02 21:13:39;1.962
633;2.835;;F2 U2 R' F U F U2 R' F2;2022-11-02 21:13:48;2.835
634;3.459;;R2 U R' F2 U R F2 R' F2;2022-11-02 21:13:58;3.459
635;2.579;;F2 U R' F2 R' F U F U2 F2;2022-11-02 21:14:09;2.579
636;2.977;;R U' R' U' F2 R U2 F' R' U';2022-11-02 21:14:27;2.977
637;2.270;;R F U F' U' R2 F' R' F';2022-11-02 21:14:46;2.270
638;2.848;;U2 R' U F' R2 U2 F' R2 F';2022-11-02 21:14:56;2.848
639;2.909;;U2 F R' F2 R F2 R2 U' R';2022-11-02 21:15:07;2.909
640;3.034;;R F2 U' F' U2 F2 U' R' U;2022-11-02 21:15:17;3.034
641;2.441;;F' U2 F2 U' R2 F' U R2 F R';2022-11-02 21:15:27;2.441
642;2.780;;U2 F' R' F U2 F U2 F2 R2;2022-11-02 21:15:37;2.780
643;2.598;;U2 R2 F2 R' F U' F2 R F2;2022-11-02 21:15:49;2.598
644;2.200;;U F2 U2 R' U' R2 F2 R' U2;2022-11-02 21:16:09;2.200
645;2.469;;U' R U R' U2 R' F' U R2;2022-11-02 21:16:19;2.469
646;2.440;;F U2 F U2 F2 R F' U' F U;2022-11-02 21:16:30;2.440
647;2.239;;U2 R F' U' F' R2 U2 R' U';2022-11-02 21:16:53;2.239
648;3.006;;U' F2 U F' R U' R U' R';2022-11-02 21:17:06;3.006
649;2.723;;R2 U F2 U' F2 R F2 R' U2;2022-11-02 21:17:26;2.723
650;2.453;;F U2 R2 F U' R F' U R';2022-11-02 21:17:45;2.453
651;2.296;;F2 U2 R F' U R2 F' R U' R2;2022-11-02 21:17:59;2.296
652;3.323;;R F2 R2 U2 R' F U2 F' R F2;2022-11-02 21:18:23;3.323
653;2.360;;F2 U F2 R U' F' U R F;2022-11-02 21:18:35;2.360
654;2.364;;F' U' F2 U F' U R' U' R;2022-11-02 21:19:11;2.364
655;2.136;;U F U' R2 F U' R F' R';2022-11-02 21:19:23;2.136
656;1.978;;F2 R' F' R' F2 U R2 F2 R' U';2022-11-03 20:58:50;1.978
