No.;Time;Comment;Scramble;Date;P.1
1013;13.842;; (0,-4)/ (-2,1)/ (0,3)/ (-3,0)/ (-3,0)/ (-4,0)/ (-3,-3)/ (0,-5)/ (4,-4)/ (6,-5)/ (-3,0);2022-12-04 09:18:25;13.842
1014;13.266;; (0,2)/ (1,4)/ (-1,-4)/ (-3,-3)/ (-5,-2)/ (-3,-4)/ (-3,0)/ (5,0)/ (0,-2)/ (0,-4)/ (0,-4)/ (-2,0)/ (-3,-4);2022-12-04 09:19:51;13.266
1015;13.905;; (-2,0)/ (5,-1)/ (-3,0)/ (1,-2)/ (5,-1)/ (0,-3)/ (4,0)/ (0,-3)/ (0,-2)/ (3,-1)/ (-4,0)/ (-4,-1)/;2022-12-04 09:20:21;13.905
1016;11.880;; (0,-4)/ (1,-2)/ (5,-1)/ (1,-2)/ (5,-1)/ (3,-2)/ (-3,-3)/ (3,0)/ (-3,-5)/ (-4,-2)/ (-2,-4);2022-12-04 09:20:52;11.880
1017;13.644;; (-2,3)/ (2,5)/ (0,-3)/ (-2,-2)/ (6,-3)/ (0,-4)/ (0,-3)/ (-1,0)/ (0,-4)/ (-5,0)/ (-5,0)/;2022-12-04 09:21:16;13.644
1018;12.964;; (-5,0)/ (-3,0)/ (5,5)/ (3,0)/ (0,-3)/ (-5,-5)/ (5,0)/ (-3,0)/ (0,-1)/ (2,-3)/ (-2,0)/ (0,-5)/ (6,-4);2022-12-04 12:07:08;12.964
1019;11.225;; (0,5)/ (0,3)/ (-3,0)/ (-2,-2)/ (5,-1)/ (0,-3)/ (4,-3)/ (-3,0)/ (-1,0)/ (-2,-3)/ (4,-2);2022-12-04 12:07:37;11.225
1020;13.552;; (0,-4)/ (3,0)/ (-3,0)/ (1,-2)/ (6,0)/ (-3,-4)/ (-3,0)/ (0,-3)/ (-5,0)/ (2,-2)/ (-2,0)/ (4,0);2022-12-04 12:08:50;13.552
1021;13.684;; (-2,0)/ (3,0)/ (6,-3)/ (-1,-4)/ (-2,-2)/ (-4,0)/ (3,0)/ (1,-4)/ (4,0)/ (-3,-4)/ (4,0)/ (0,-4);2022-12-04 12:09:25;13.684
1022;12.051;; (-2,0)/ (0,3)/ (3,0)/ (-1,-1)/ (0,-3)/ (3,0)/ (6,0)/ (0,-2)/ (3,0)/ (1,-4)/ (4,0)/ (-1,0)/ (0,-2)/ (0,-2)/;2022-12-04 12:09:53;12.051
1023;13.669;; (1,0)/ (0,-3)/ (-1,5)/ (-3,0)/ (1,-2)/ (0,-3)/ (5,-3)/ (-3,-3)/ (-2,-1)/ (-2,0)/ (2,-2)/ (4,-3)/;2022-12-04 12:10:32;13.669
1024;13.893;; (1,0)/ (0,3)/ (6,-3)/ (-4,-4)/ (3,0)/ (-5,-5)/ (5,0)/ (-3,0)/ (3,0)/ (-5,-1)/ (-2,0)/ (-4,0)/ (-5,0)/ (-4,0);2022-12-04 12:11:07;13.893
1025;9.888;; (4,0)/ (3,0)/ (5,2)/ (-2,-2)/ (3,-3)/ (0,-3)/ (0,-1)/ (0,-3)/ (-1,0)/ (0,-2)/ (-2,-2)/ (-4,0)/;2022-12-04 12:11:41;9.888
1026;11.817;; (0,-4)/ (3,-3)/ (4,-5)/ (0,-3)/ (-1,-4)/ (4,-3)/ (3,0)/ (2,-5)/ (-4,0)/ (3,0)/ (4,0)/ (0,-1)/ (-2,0)/;2022-12-04 12:12:06;11.817
1027;12.583;; (0,-4)/ (-2,-5)/ (0,-3)/ (2,-1)/ (6,0)/ (-3,-3)/ (-2,0)/ (-3,0)/ (-3,0)/ (-2,-3)/ (0,-4);2022-12-04 12:12:33;12.583
1028;12.441;; (1,3)/ (3,0)/ (-4,-1)/ (3,0)/ (-2,-2)/ (6,0)/ (0,-1)/ (3,-3)/ (0,-3)/ (-2,-1)/ (2,-3)/ (0,-2);2022-12-04 12:12:58;12.441
1029;13.961;; (0,-4)/ (4,-2)/ (3,0)/ (-4,-4)/ (-3,0)/ (-2,-5)/ (5,0)/ (6,-3)/ (2,-5)/ (-2,0)/ (2,0)/ (4,0)/;2022-12-04 12:13:21;13.961
1030;13.862;; (1,0)/ (0,-3)/ (2,5)/ (3,0)/ (1,-2)/ (-4,-1)/ (1,0)/ (0,-3)/ (3,-2)/ (2,0)/ (-4,0)/ (-5,0);2022-12-04 12:13:52;13.862
1031;12.585;; (0,-1)/ (-3,6)/ (-5,-2)/ (5,-1)/ (-2,-5)/ (-3,-1)/ (-3,-3)/ (5,0)/ (2,0)/ (2,0)/ (0,-2)/ (-2,0);2022-12-04 12:14:24;12.585
1032;14.200;; (-2,0)/ (5,-1)/ (-3,0)/ (1,-2)/ (0,-3)/ (-4,-3)/ (-3,0)/ (-2,-1)/ (4,0)/ (3,-2)/ (6,-1)/;2022-12-04 12:14:52;14.200
1033;13.601;; (4,3)/ (2,5)/ (6,-3)/ (-5,-2)/ (-3,0)/ (-1,-3)/ (0,-3)/ (3,0)/ (5,0)/ (-3,-5)/ (4,0)/ (4,0);2022-12-04 12:16:48;13.601
1034;8.371;; (4,-3)/ (2,-1)/ (3,0)/ (1,-5)/ (2,-1)/ (3,-5)/ (3,0)/ (-3,-4)/ (4,0)/ (-4,-4)/ (-4,-5);2022-12-04 12:17:42;8.371
1035;10.301;; (-5,0)/ (5,2)/ (-3,6)/ (3,0)/ (-5,-2)/ (3,-4)/ (-3,-3)/ (-1,0)/ (-4,0)/ (0,-2)/ (0,-2)/ (4,0);2022-12-04 12:18:08;10.301
1036;8.761;; (0,-1)/ (-2,1)/ (5,-4)/ (3,-3)/ (-2,-5)/ (-3,-4)/ (3,0)/ (-4,-5)/ (0,-2)/ (-5,0)/ (3,0)/ (-1,0)/;2022-12-04 12:18:32;8.761
1037;10.764;; (-2,0)/ (-4,2)/ (0,-3)/ (1,-5)/ (-3,0)/ (5,-4)/ (0,-2)/ (0,-3)/ (-3,0)/ (0,-5)/ (4,0)/ (2,0)/ (-4,0)/ (-2,0)/;2022-12-04 12:19:14;10.764
1038;8.739;; (0,2)/ (1,4)/ (-3,6)/ (-1,-1)/ (3,0)/ (4,-3)/ (-3,0)/ (0,-3)/ (-5,-3)/ (5,0)/ (-4,0)/ (-1,0);2022-12-04 12:19:44;8.739
1039;8.739;; (0,5)/ (0,3)/ (3,0)/ (4,-2)/ (3,-3)/ (6,-4)/ (0,-3)/ (-1,0)/ (4,0)/ (-4,0)/ (0,-3)/ (-2,-4)/ (-2,0);2022-12-04 12:22:30;8.739
1040;13.518;; (0,2)/ (1,4)/ (-1,5)/ (0,-3)/ (-3,-3)/ (-3,0)/ (4,0)/ (3,0)/ (6,-5)/ (0,-4)/ (3,-4)/ (0,-1)/ (2,0)/;2022-12-04 12:32:29;13.518
1041;13.753;; (-5,0)/ (3,-3)/ (2,-1)/ (0,-3)/ (3,0)/ (-5,-2)/ (-1,0)/ (-3,0)/ (0,-1)/ (4,0)/ (0,-2)/ (4,0)/ (6,-4);2022-12-05 20:51:59;13.753
1042;12.575;; (0,2)/ (4,-5)/ (0,-3)/ (0,-3)/ (-3,0)/ (-1,-1)/ (3,-5)/ (0,-3)/ (-2,-3)/ (-4,0)/ (-2,0)/ (-3,0)/ (6,-2);2022-12-05 20:52:28;12.575
1043;12.271;; (-2,-3)/ (0,3)/ (-3,-3)/ (-1,-1)/ (0,-3)/ (3,-2)/ (-3,0)/ (-3,-1)/ (0,-2)/ (5,0)/ (-5,-4)/ (-1,0)/;2022-12-05 20:52:59;12.271
1044;12.151;; (0,-4)/ (-3,0)/ (-5,-2)/ (0,-3)/ (-3,0)/ (3,0)/ (0,-3)/ (0,-1)/ (3,0)/ (3,0)/ (-1,0)/ (2,0)/ (0,-5)/ (2,0)/ (0,-2)/;2022-12-05 20:53:40;12.151
1045;13.125;; (-2,-3)/ (-3,6)/ (-1,-1)/ (3,-3)/ (-5,-2)/ (5,0)/ (6,0)/ (0,-3)/ (-4,0)/ (0,-5)/ (-2,-3);2022-12-05 20:54:21;13.125
1046;12.625;; (-3,2)/ (-3,0)/ (-2,1)/ (2,-1)/ (-3,0)/ (0,-3)/ (1,0)/ (6,-3)/ (1,0)/ (2,0)/ (-2,0)/ (3,0)/ (-2,0);2022-12-05 20:54:56;12.625
1047;12.802;; (-5,0)/ (0,3)/ (0,3)/ (-3,-3)/ (0,-3)/ (-4,-1)/ (-2,0)/ (-3,0)/ (5,-2)/ (4,-4)/ (0,-4)/ (-2,-2);2022-12-05 20:55:37;12.802
1048;11.536;; (1,0)/ (-4,2)/ (0,3)/ (0,-3)/ (4,-2)/ (-3,0)/ (3,-1)/ (-3,0)/ (0,-2)/ (5,-3)/ (0,-4)/ (-3,0)/ (-3,-4)/;2022-12-05 20:56:17;11.536
1049;13.331;; (-2,0)/ (-3,0)/ (5,2)/ (-2,-5)/ (-4,-1)/ (3,0)/ (0,-2)/ (-3,-3)/ (2,-1)/ (2,0)/ (-2,-2)/ (0,-3)/;2022-12-05 20:56:49;13.331
1050;11.922;; (-5,3)/ (5,2)/ (-3,0)/ (4,-2)/ (5,-4)/ (-5,-3)/ (-3,0)/ (3,0)/ (0,-3)/ (-1,-2)/ (4,-4)/ (4,0);2022-12-05 20:58:10;11.922
1051;12.835;; (-2,0)/ (6,3)/ (3,0)/ (0,-3)/ (0,-3)/ (5,-1)/ (-5,0)/ (3,0)/ (2,-5)/ (6,-2)/ (-1,-2)/ (-2,0)/;2022-12-05 21:00:06;12.835
1052;13.426;; (0,2)/ (-3,0)/ (-2,-5)/ (-1,-4)/ (4,-5)/ (-4,-3)/ (0,-3)/ (0,-3)/ (3,-4)/ (0,-2)/ (0,-4)/ (0,-2)/ (0,-5);2022-12-05 21:00:36;13.426
1053;12.622;; (0,-4)/ (-3,6)/ (-2,4)/ (3,0)/ (-3,0)/ (2,-1)/ (0,-5)/ (3,0)/ (-3,0)/ (4,-4)/ (4,0)/ (0,-4)/ (2,0)/ (3,0);2022-12-05 21:01:23;12.622
1054;8.982;; (0,-4)/ (-5,4)/ (2,-4)/ (3,0)/ (4,-5)/ (3,0)/ (-4,0)/ (-3,-3)/ (-3,0)/ (5,-5)/ (4,0)/ (2,0)/;2022-12-09 20:04:48;8.982
1055;11.879;; (0,2)/ (1,4)/ (5,-1)/ (0,-3)/ (-3,0)/ (4,-2)/ (0,-4)/ (-3,-3)/ (5,0)/ (0,-4)/ (4,-2)/ (-4,-2)/;2022-12-09 20:05:18;11.879
1056;11.736;; (4,3)/ (-3,0)/ (-4,-1)/ (3,0)/ (3,-3)/ (3,-2)/ (3,0)/ (-5,-4)/ (0,-2)/ (0,-2)/ (2,-4)/ (-2,0)/;2022-12-09 20:05:41;11.736
1057;12.691;; (-5,0)/ (2,-4)/ (4,1)/ (2,-1)/ (-5,-2)/ (-4,-3)/ (-3,-3)/ (3,0)/ (5,0)/ (0,-5)/ (-4,-1);2022-12-09 20:06:05;12.691
1058;13.850;; (0,-1)/ (3,0)/ (-3,6)/ (-2,-5)/ (-1,-1)/ (-3,0)/ (-2,0)/ (0,-3)/ (0,-2)/ (-1,0)/ (-5,0)/ (4,0)/ (5,0)/ (4,0);2022-12-09 20:06:30;13.850
1059;13.112;; (3,-1)/ (3,6)/ (1,-2)/ (2,-1)/ (3,-5)/ (0,-3)/ (3,0)/ (-3,-5)/ (-2,-4)/ (1,0)/ (4,0);2022-12-09 20:07:00;13.112
1060;13.863;; (-3,2)/ (0,6)/ (-3,0)/ (-2,-5)/ (-3,0)/ (0,-3)/ (0,-1)/ (0,-3)/ (-1,0)/ (1,0)/ (2,0)/ (6,0);2022-12-09 20:07:29;13.863
1061;6.395;; (1,0)/ (3,3)/ (5,-4)/ (3,0)/ (-3,0)/ (0,-3)/ (-3,-2)/ (-3,0)/ (-2,0)/ (-1,0)/ (-3,0)/ (0,-3);2022-12-09 20:07:52;6.395
1062;9.285;; (-3,-1)/ (0,3)/ (-3,0)/ (-3,0)/ (-2,-5)/ (3,0)/ (3,-4)/ (-3,0)/ (-3,0)/ (-2,-3)/ (5,0)/ (6,0);2022-12-09 20:08:13;9.285
1063;9.394;; (0,5)/ (6,-3)/ (-2,4)/ (-1,-4)/ (4,-5)/ (3,-1)/ (0,-3)/ (0,-2)/ (-3,0)/ (-1,0)/ (0,-2);2022-12-09 20:08:44;9.394
1064;10.914;; (-5,0)/ (-3,0)/ (-3,3)/ (0,-3)/ (-4,-1)/ (6,-3)/ (-2,0)/ (-3,0)/ (-3,-2)/ (-2,-4)/ (4,-2)/ (2,-3);2022-12-09 20:09:03;10.914
1065;9.951;; (3,-1)/ (4,1)/ (-3,-3)/ (-4,-1)/ (4,-2)/ (5,0)/ (0,-3)/ (-2,-1)/ (-3,-2)/ (6,-3)/ (0,-3);2022-12-09 20:09:30;9.951
1066;10.007;; (0,-4)/ (-3,6)/ (1,4)/ (3,0)/ (2,-4)/ (3,0)/ (1,0)/ (-3,-3)/ (1,0)/ (2,-4)/ (2,-4)/ (-5,0);2022-12-09 20:10:16;10.007
1067;12.204;; (-2,0)/ (3,0)/ (3,0)/ (0,-3)/ (-1,-4)/ (0,-3)/ (6,-5)/ (-3,0)/ (0,-3)/ (2,-3)/ (0,-5)/ (4,0)/ (2,0);2022-12-09 20:10:38;12.204
1068;12.795;; (4,0)/ (5,2)/ (-5,-2)/ (6,0)/ (0,-3)/ (-1,0)/ (-3,0)/ (-3,0)/ (-1,-3)/ (2,0)/ (4,-1)/ (3,0)/ (4,0)/;2022-12-09 20:11:14;12.795
1069;13.758;; (-5,3)/ (3,6)/ (2,-1)/ (-3,0)/ (-5,-5)/ (0,-1)/ (0,-3)/ (-1,0)/ (-5,-4)/ (0,-4)/ (-4,0)/ (2,0)/ (0,-2)/;2022-12-09 20:11:49;13.758
1070;12.873;; (0,5)/ (3,0)/ (-3,0)/ (1,-2)/ (2,-1)/ (-5,-2)/ (0,-4)/ (-3,-3)/ (1,0)/ (0,-4)/ (-4,0);2022-12-09 20:54:49;12.873
1071;9.039;; (-2,3)/ (5,-4)/ (-2,-5)/ (-4,-1)/ (-3,0)/ (4,-3)/ (-3,-3)/ (-3,0)/ (4,0)/ (0,-2)/ (-4,0)/ (2,0)/;2022-12-09 20:55:17;9.039
1072;13.096;; (1,0)/ (2,5)/ (-5,-2)/ (-1,-1)/ (0,-3)/ (-3,0)/ (-5,0)/ (-3,0)/ (5,0)/ (-2,0)/ (2,0)/ (-2,0)/ (0,-5)/ (-3,0);2022-12-09 20:55:43;13.096
1073;8.763;; (4,0)/ (6,-3)/ (-4,5)/ (4,-2)/ (-3,0)/ (5,0)/ (0,-3)/ (6,-1)/ (4,0)/ (0,-4)/ (-4,-3);2022-12-09 20:56:14;8.763
1074;9.759;; (-3,-4)/ (0,3)/ (-2,-5)/ (0,-3)/ (2,-1)/ (0,-3)/ (-5,0)/ (-3,-3)/ (5,-4)/ (6,-4)/ (2,-4)/;2022-12-09 20:57:26;9.759
1075;9.656;; (-2,0)/ (-3,3)/ (2,-1)/ (1,-2)/ (5,-4)/ (1,0)/ (-3,0)/ (-3,0)/ (-2,0)/ (5,0)/ (6,-3);2022-12-09 20:58:39;9.656
1076;9.820;; (-3,-4)/ (3,0)/ (-3,0)/ (4,-5)/ (3,0)/ (-3,-3)/ (0,-4)/ (3,0)/ (-4,0)/ (3,0)/ (6,-2)/ (-2,0)/ (3,0);2022-12-09 20:59:28;9.820
1077;12.835;; (4,-3)/ (-3,0)/ (0,3)/ (2,-1)/ (-5,-2)/ (0,-3)/ (2,0)/ (0,-3)/ (-2,-3)/ (-4,0)/ (-2,0)/ (-3,0);2022-12-09 20:59:57;12.835
1078;12.884;; (0,-1)/ (-3,6)/ (-2,-2)/ (0,-3)/ (-3,0)/ (-3,-1)/ (0,-3)/ (6,-2)/ (5,0)/ (-3,0)/ (-4,0)/ (0,-2)/ (-4,-5)/;2022-12-09 21:01:41;12.884
1079;12.745;; (-5,3)/ (6,-3)/ (5,-4)/ (4,-5)/ (0,-4)/ (-3,-3)/ (5,0)/ (-4,0)/ (-5,-2)/ (0,-1)/ (5,0)/ (6,0);2022-12-09 21:37:47;12.745
1080;13.242;; (-5,0)/ (-4,-4)/ (0,6)/ (-3,0)/ (0,-3)/ (4,-2)/ (0,-1)/ (0,-3)/ (-1,-2)/ (0,-2)/ (-3,-4)/ (6,0);2022-12-09 21:38:14;13.242
1081;7.428;; (-3,2)/ (-2,4)/ (6,-3)/ (0,-3)/ (-4,-1)/ (4,-3)/ (3,0)/ (-4,-5)/ (0,-2)/ (4,0)/ (-3,0);2022-12-09 21:38:42;7.428
1082;11.573;; (0,-4)/ (0,3)/ (0,3)/ (-5,-2)/ (-3,0)/ (-4,-4)/ (4,0)/ (-3,-3)/ (-3,-4)/ (0,-2)/ (-2,0)/ (-2,0)/ (-4,0);2022-12-09 21:39:10;11.573
1083;10.974;; (1,0)/ (0,3)/ (2,2)/ (3,-3)/ (3,0)/ (0,-3)/ (1,0)/ (0,-3)/ (0,-3)/ (3,-1)/ (2,-5)/ (1,-2)/;2022-12-09 21:39:34;10.974
1084;12.569;; (0,2)/ (0,3)/ (1,4)/ (5,-4)/ (-5,-2)/ (-3,0)/ (0,-1)/ (-3,0)/ (0,-3)/ (-1,0)/ (2,-5)/ (2,-5)/ (-4,0)/;2022-12-09 21:41:50;12.569
1085;14.010;; (-2,0)/ (2,-4)/ (-2,1)/ (0,-3)/ (5,-4)/ (3,-2)/ (3,0)/ (0,-4)/ (6,0)/ (-2,0)/ (3,-4)/ (-4,0)/ (6,-2);2022-12-09 21:42:17;14.010
1086;15.222;; (0,-4)/ (1,4)/ (0,3)/ (-4,-1)/ (0,-3)/ (3,0)/ (3,-5)/ (-3,-3)/ (3,0)/ (-1,-5)/ (-2,0)/ (1,0)/ (6,0);2022-12-09 21:42:48;15.222
1087;12.257;; (1,0)/ (-4,2)/ (0,-3)/ (-2,-2)/ (6,0)/ (-1,-1)/ (-2,0)/ (0,-3)/ (5,-2)/ (-4,-2)/ (1,0)/ (6,-2);2022-12-09 21:43:15;12.257
1088;13.481;; (0,-4)/ (-3,6)/ (0,-3)/ (4,-2)/ (-3,0)/ (-3,-1)/ (-3,0)/ (3,0)/ (-4,-2)/ (6,-3)/ (-2,0)/ (0,-5)/ (6,0);2022-12-09 21:44:21;13.481
1089;14.878;; (0,2)/ (1,1)/ (0,3)/ (5,-4)/ (-2,-5)/ (3,0)/ (5,0)/ (-3,-3)/ (2,-1)/ (2,0)/ (2,0)/ (-1,-2);2022-12-09 21:44:45;14.878
1090;15.681;; (1,3)/ (2,-1)/ (6,0)/ (0,-3)/ (-2,-2)/ (0,-3)/ (5,0)/ (-3,-3)/ (-2,-1)/ (6,-4)/ (-4,-1)/ (6,0);2022-12-09 21:45:11;15.681
1091;13.787;; (-5,0)/ (0,-3)/ (0,6)/ (-3,0)/ (0,-3)/ (2,-4)/ (3,0)/ (0,-2)/ (3,0)/ (3,0)/ (-4,0)/ (6,-4)/ (3,-4)/ (0,-4)/;2022-12-10 09:45:23;13.787
1092;13.421;; (0,-1)/ (6,-3)/ (0,3)/ (4,-2)/ (6,-3)/ (0,-3)/ (5,0)/ (0,-3)/ (0,-1)/ (0,-4)/ (-2,0)/ (-3,-2)/ (1,-4)/;2022-12-10 09:53:36;13.421
1093;13.721;; (0,-4)/ (4,1)/ (2,-1)/ (-2,-5)/ (3,-3)/ (0,-1)/ (6,0)/ (3,-3)/ (1,-4)/ (-2,0)/ (4,0)/ (4,-5)/;2022-12-10 09:54:09;13.721
1094;14.037;; (0,2)/ (-2,-5)/ (-3,0)/ (3,0)/ (2,-4)/ (-5,0)/ (-3,0)/ (-1,0)/ (-4,0)/ (-5,-2)/ (0,-3)/ (0,-4)/ (3,0)/ (-4,0)/;2022-12-10 15:31:30;14.037
1095;13.278;; (4,0)/ (-1,-4)/ (3,-3)/ (-3,0)/ (-2,-2)/ (-3,0)/ (0,-4)/ (3,0)/ (2,0)/ (1,0)/ (1,-2)/ (-2,-3)/ (6,0)/;2022-12-10 15:32:07;13.278
1096;13.019;; (0,-1)/ (3,-3)/ (4,1)/ (-3,0)/ (3,0)/ (5,-1)/ (-5,0)/ (-3,-3)/ (0,-3)/ (3,-1)/ (2,0)/ (0,-4)/ (2,0);2022-12-10 15:32:34;13.019
1097;9.801;; (0,-1)/ (-2,-2)/ (-1,5)/ (0,-3)/ (3,0)/ (-5,-2)/ (-4,0)/ (3,0)/ (-5,0)/ (-4,0)/ (2,-3)/ (0,-1)/ (4,0)/;2022-12-10 15:33:03;9.801
1098;13.548;; (-3,2)/ (-5,-2)/ (3,0)/ (0,-3)/ (0,-3)/ (-1,0)/ (-3,0)/ (4,0)/ (-1,0)/ (4,0)/;2022-12-10 15:33:30;13.548
1099;13.316;; (0,-4)/ (-2,-5)/ (0,-3)/ (3,0)/ (3,-4)/ (0,-3)/ (-1,0)/ (1,0)/ (2,-3)/ (1,0)/ (2,0)/;2022-12-10 15:35:10;13.316
1100;9.891;; (1,0)/ (3,0)/ (-4,2)/ (-2,-5)/ (-1,-4)/ (-2,-3)/ (-3,-3)/ (5,0)/ (0,-2)/ (0,-2)/ (1,0)/ (3,0);2022-12-10 15:35:36;9.891
1101;11.871;; (1,0)/ (-1,2)/ (-3,-3)/ (-2,-5)/ (6,0)/ (-3,0)/ (-4,0)/ (3,0)/ (1,0)/ (-4,0)/ (2,-3)/ (2,-5)/ (-2,0)/;2022-12-10 19:07:40;11.871
1102;9.682;; (1,0)/ (-1,5)/ (1,-2)/ (5,-1)/ (4,-2)/ (-3,-4)/ (3,0)/ (0,-3)/ (4,-4)/ (2,0)/ (0,-2)/ (4,0);2022-12-10 19:08:03;9.682
1103;9.321;; (0,2)/ (1,4)/ (-3,-3)/ (-1,-4)/ (4,-5)/ (6,-4)/ (-3,0)/ (0,-3)/ (-5,-3)/ (-1,-2)/ (6,0);2022-12-10 19:08:42;9.321
1104;7.969;; (4,0)/ (5,-4)/ (-5,-2)/ (0,-3)/ (-3,0)/ (5,-1)/ (0,-5)/ (-3,-3)/ (2,-1)/ (-4,0)/ (-4,0)/ (-2,-2)/;2022-12-10 19:09:27;7.969
1105;13.167;; (0,-1)/ (0,3)/ (4,1)/ (-3,-3)/ (3,0)/ (6,-3)/ (0,-4)/ (3,0)/ (-4,-5)/ (3,-2)/ (1,0)/ (-2,0)/ (-4,0);2022-12-10 19:10:16;13.167
1106;8.764;; (0,5)/ (6,0)/ (-2,1)/ (-3,-3)/ (-3,0)/ (-4,0)/ (-3,0)/ (-2,-3)/ (-2,0)/ (2,0)/ (-2,0)/ (1,0)/ (-3,-4)/ (-3,0);2022-12-10 19:10:42;8.764
1107;10.509;; (0,2)/ (-2,1)/ (0,3)/ (-4,-4)/ (3,-3)/ (3,-2)/ (0,-3)/ (0,-1)/ (-2,-4)/ (2,0)/ (0,-4);2022-12-10 19:11:05;10.509
1108;11.272;; (0,-1)/ (0,6)/ (-2,1)/ (-1,-4)/ (-3,0)/ (0,-5)/ (-3,-3)/ (-3,0)/ (5,0)/ (0,-5)/ (4,0)/ (0,-5)/ (-2,0)/ (1,-4);2022-12-10 19:11:47;11.272
1109;10.040;; (0,5)/ (6,3)/ (1,-5)/ (3,0)/ (-3,0)/ (5,-4)/ (1,0)/ (0,-3)/ (0,-2)/ (6,-1)/ (-4,-1)/ (6,-5)/ (1,0);2022-12-10 19:12:56;10.040
1110;8.049;; (-2,0)/ (-3,0)/ (-1,-1)/ (-3,0)/ (6,0)/ (-5,-2)/ (-3,-4)/ (-3,0)/ (-3,0)/ (-2,0)/ (2,0)/ (-2,0)/ (1,-2);2022-12-10 19:13:28;8.049
1111;10.530;; (4,0)/ (0,3)/ (0,3)/ (-4,-4)/ (-5,-2)/ (-3,0)/ (-4,-3)/ (-3,0)/ (3,0)/ (-3,-3)/ (-4,0)/ (0,-4)/ (-2,-2);2022-12-10 19:14:04;10.530
1112;9.156;; (-2,0)/ (-4,2)/ (3,0)/ (3,0)/ (-2,-5)/ (2,-1)/ (1,0)/ (0,-3)/ (0,-3)/ (6,-1)/ (0,-4)/ (4,-2)/ (-4,-1);2022-12-10 19:15:00;9.156
1113;8.222;; (4,6)/ (5,5)/ (-3,0)/ (4,-2)/ (3,0)/ (6,-1)/ (0,-3)/ (-3,0)/ (0,-4)/ (2,0)/ (3,0)/ (4,0)/ (-2,0)/;2022-12-10 19:16:04;8.222
1114;9.048;; (0,5)/ (4,-5)/ (-3,0)/ (3,0)/ (3,0)/ (-1,-4)/ (0,-2)/ (-3,0)/ (-2,-3)/ (-2,-1)/ (4,-5)/ (0,-2);2022-12-10 19:26:56;9.048
1115;11.279;; (-3,-4)/ (3,0)/ (3,0)/ (-2,-2)/ (3,-3)/ (-3,0)/ (2,0)/ (3,0)/ (1,0)/ (-2,0)/ (-4,0)/ (-2,0)/ (-4,-3)/ (5,0);2022-12-10 20:42:06;11.279
1116;12.455;; (0,5)/ (-5,-5)/ (-3,0)/ (0,-3)/ (0,-3)/ (-4,-4)/ (1,0)/ (3,0)/ (0,-5)/ (-4,0)/ (3,-4)/ (-1,-4)/ (-4,0);2022-12-10 22:48:38;12.455
1117;13.081;; (-5,0)/ (5,-1)/ (0,3)/ (3,-3)/ (-2,-5)/ (3,-1)/ (3,0)/ (-4,-3)/ (-2,0)/ (-4,0)/ (0,-3)/ (4,0)/ (0,-4)/;2022-12-10 22:49:11;13.081
1118;13.925;; (0,-1)/ (0,-3)/ (1,4)/ (2,-1)/ (3,0)/ (3,0)/ (-3,-5)/ (-3,-3)/ (0,-1)/ (-4,0)/ (4,-5)/ (-1,0);2022-12-10 22:49:43;13.925
1119;9.682;; (-5,0)/ (-3,6)/ (-4,-1)/ (3,0)/ (4,-2)/ (0,-1)/ (3,0)/ (0,-5)/ (2,-4)/ (4,0)/ (-2,0)/ (4,0)/ (-1,0);2022-12-10 22:50:16;9.682
1120;6.778;; (0,-1)/ (-5,1)/ (-4,-4)/ (-3,0)/ (-2,-2)/ (-3,0)/ (0,-4)/ (0,-3)/ (0,-3)/ (3,0)/ (3,-1)/ (-2,0)/;2022-12-10 22:51:54;6.778
1121;13.647;; (3,-1)/ (0,-3)/ (0,3)/ (3,0)/ (-3,0)/ (-5,-2)/ (-1,-3)/ (0,-3)/ (0,-3)/ (3,-4)/ (0,-4)/ (0,-4)/ (3,0)/;2022-12-11 09:25:00;13.647
1122;8.121;; (1,-3)/ (3,6)/ (5,-1)/ (-3,0)/ (-2,-5)/ (-1,0)/ (-3,0)/ (4,0)/ (5,0)/ (-2,0)/ (-2,0)/ (-4,0);2022-12-11 09:25:43;8.121
1123;10.270;; (4,0)/ (0,3)/ (5,-4)/ (1,-5)/ (2,-1)/ (4,0)/ (-3,0)/ (-1,-2)/ (0,-3)/ (-4,0)/ (2,0)/ (4,0)/ (-2,0)/;2022-12-11 09:26:02;10.270
1124;13.731;; (0,-4)/ (-3,0)/ (-2,4)/ (-3,0)/ (3,-3)/ (-3,0)/ (0,-1)/ (-3,0)/ (5,0)/ (4,0)/ (-4,0)/ (2,0)/ (0,-3);2022-12-11 09:26:39;13.731
1125;8.766;; (1,3)/ (-1,-4)/ (-5,-2)/ (-3,0)/ (3,-3)/ (-4,0)/ (0,-3)/ (0,-1)/ (-3,-4)/ (4,0)/ (-2,0)/ (6,0)/;2022-12-11 12:21:58;8.766
1126;11.495;; (0,-1)/ (0,-3)/ (6,-3)/ (1,-5)/ (0,-3)/ (6,-1)/ (0,-3)/ (-1,-2)/ (3,0)/ (0,-2)/ (-5,-4)/ (5,0)/ (5,-2);2022-12-11 12:22:39;11.495
1127;10.495;; (0,-1)/ (-5,-2)/ (-3,3)/ (3,0)/ (6,0)/ (-3,-1)/ (6,-3)/ (-3,0)/ (-4,0)/ (-2,0)/ (-4,-4)/ (0,-5);2022-12-11 12:23:35;10.495
