No.;Time;Comment;Scramble;Date;P.1
202;15.28;;R' B' U2 R2 B2 U2 R2 B' L2 R2 B2 R D' F' D B D F' U' B;2022-08-27 16:26:19;15.28
203;14.57;;D2 F' L2 F R2 F R2 F U2 L2 U2 F2 D R' U' B D R' D2 F U;2022-08-27 16:26:44;14.57
204;14.70;;F2 U' L F2 R' L2 F R L2 D2 L2 B2 L2 B2 D2 L' D2 B2 F' L;2022-08-27 16:27:15;14.70
205;19.27;;B2 D' B' D2 B R2 U2 L2 D2 B D2 R2 F2 U2 R' F D' L U R F;2022-08-27 16:27:46;19.27
206;12.88;;D2 F R2 F' D2 R2 B2 U2 B L2 R2 U R' B2 R2 F2 U' F' U2 F2;2022-08-27 16:28:32;12.88
207;11.98;;L2 U R2 B2 U F2 L2 U' B2 R2 U' B R' U2 L F D R B F' U2;2022-08-27 16:29:03;11.98
208;12.50;;D2 R2 B F2 R2 D2 F' L2 D2 B R2 U2 R B' F D2 U' B F2 L';2022-08-27 16:29:27;12.50
209;12.20;;B' U2 R2 D2 R2 F' D2 L2 R2 F2 U' R' U L' D2 F' R' B2 F2;2022-08-27 16:30:33;12.20
210;14.42;;B' L U R' U2 D' R F U2 D2 F2 R' D2 L' U2 L D2 B2 L' U';2022-08-27 16:31:00;14.42
211;13.57;;U' F' U2 D L2 U' B2 L D R2 F' U2 D2 R2 D2 F' R2 D2 F L2 B;2022-08-27 16:31:29;13.57
212;10.59;;D L2 B2 U L2 F2 D R2 B2 D2 L2 B U L D' U2 F' L' U2 R' B';2022-08-27 16:32:28;10.59
213;16.96;;D2 L2 F U2 L D' F2 R' F' U L2 D F2 U2 R2 L2 U B2 R2 U2;2022-08-27 16:32:52;16.96
214;12.75;;D2 L' D2 R' U2 R B2 L U2 L2 U2 R B' R B2 U2 F D' R' D' U';2022-08-27 16:33:19;12.75
215;15.32;;R' D2 B2 U' L2 D R2 B2 U' R2 U2 R2 B L' R F R' B R' B L';2022-08-27 16:33:42;15.32
216;14.03;;L2 B' L2 B' L2 U2 B' D2 B' U2 L' F D2 L U F2 D L U2;2022-08-27 16:34:11;14.03
217;13.63;;D2 B2 D B2 D' B2 R2 U' L2 F2 U B2 R U B L' D2 F' U' L;2022-08-27 16:34:38;13.63
218;16.19;;U2 B2 L F2 U' L2 U' B2 D2 L2 B2 U' L2 U B L2 B2 F L' B2 U;2022-08-27 16:35:02;16.19
219;12.95;;D L D2 L2 F U2 F U2 B' L2 R2 F' U2 F2 L U R B' D F2;2022-08-27 16:35:29;12.95
220;11.82;;B2 D' F2 U2 R F2 L2 U2 R B2 R2 D2 U2 B U' L B' U' B R2 U2;2022-08-27 16:35:54;11.82
221;14.54;;F2 D' F2 L2 D' B2 R2 B2 U2 R B' U2 L' U R' F' L' B' F;2022-08-27 16:36:53;14.54
222;17.06;;D L2 F2 U2 L2 D F2 D B2 L2 F2 R2 B U' F' R B' D L' F2 D';2022-08-27 16:37:21;17.06
223;11.87;;D F2 D F2 D B U2 F U' R U2 B2 R2 D2 L' B2 L B2 L2 B2 L;2022-08-27 16:37:49;11.87
224;14.35;;U F2 D2 R2 B R2 D2 F2 D2 F L2 F' D2 U' L2 R B2 U2 F U2 F2;2022-08-27 16:38:16;14.35
225;13.24;;F2 R2 F2 B D' F L U F U' R2 U2 R2 B2 D' L2 B2 R2 F2 U';2022-08-27 16:38:49;13.24
226;13.69;;R B L2 U R2 L' F' R F D2 F' U2 R2 F' B2 U2 L2 F' D2 U R2;2022-08-27 16:39:29;13.69
227;14.50;;L' U L2 D' F2 U' F2 L2 R2 D2 B' D2 F' D2 L' F D' F2;2022-08-27 16:39:55;14.50
228;14.79;;D' U2 L2 B2 F2 U' B2 R2 B2 D' U' R F D F U' L R D2 B';2022-08-27 16:40:22;14.79
229;18.87;;B' L' F' R2 U2 R' U L' F2 D2 F2 D2 R U2 L2 U2 F2 R' B2 U R';2022-08-27 16:40:46;18.87
230;13.00;;B2 F2 R' U2 R F2 D2 B2 D2 L U2 L D' F2 L' B' F' L' U F U';2022-08-27 16:41:43;13.00
231;10.83;;D2 F D' R2 U B2 D2 B2 L2 U' L2 U2 L2 U L R U' R U B L';2022-08-27 16:42:20;10.83
232;13.23;;B' L' F' B' L F' D L D' B2 U' F2 U L2 F2 U' R2 D L2 U;2022-08-27 16:42:43;13.23
233;13.99;;D2 L F' D2 L F' U L' R2 F2 U D2 R2 B2 D2 B2 D' B2 D F2;2022-08-27 16:43:10;13.99
234;13.27;;R' U2 R2 B2 R2 F2 U' L2 D U2 R2 U2 F R' B' D' U F U' L' U2;2022-08-27 16:43:35;13.27
235;13.45;;L B' L2 B2 D' F2 U L2 B2 U' F2 L2 D' R' U B2 F' U' B D' B;2022-08-27 16:44:03;13.45
236;17.19;;B' U2 B2 R2 U F2 L2 U' B2 U R2 F' R D U2 B' F' R D L;2022-08-27 16:44:25;17.19
237;17.51;;F D' B D' F2 D B2 U L2 R2 U B2 R D' B2 L F L2;2022-08-27 16:44:54;17.51
238;11.31;;B2 D2 F2 R2 B' U2 L2 F R2 U2 F L' D2 F D R' B' D2 U B2;2022-08-27 16:45:20;11.31
239;13.76;;R L2 D2 F L2 B' D2 B2 F D2 F' U2 R F L2 D' B F2 R2 F U';2022-08-27 16:45:42;13.76
240;19.36;;B2 L2 D' B L D2 L F' U2 L D2 R' D2 B2 R2 B2 R' D2 F2 L;2022-08-27 16:46:32;19.36
241;11.76;;U2 B2 L2 F2 U2 F2 R2 U B2 D' F2 B R2 U2 L' B' R' B F2 D F;2022-08-27 16:47:01;11.76
242;12.14;;U B2 R2 D F2 U' F2 U2 R2 U' F L2 U' B R2 B' R F R;2022-08-27 16:47:20;12.14
243;11.89;;D L U2 R' F U' B' F2 R' D2 F2 U2 R2 B2 L' F2 L D' R;2022-08-27 16:47:43;11.89
244;19.51;;R2 D2 F' R2 D' R2 D L2 R2 D U2 R F L' R F U B2;2022-08-27 16:48:36;19.51
245;14.15;;R' D2 L D2 R' U2 R2 B2 U2 L B2 U2 F' U B U2 R D2 U2 F2;2022-08-27 16:49:11;14.15
246;12.56;;B' F2 L2 D R2 D L2 U F2 U2 L2 B2 F R2 D R U B' L U L';2022-08-27 16:49:38;12.56
247;14.87;;B2 F2 U' R2 D2 L2 U R2 U F2 R2 F2 R' D' B D L R F2 D' R';2022-08-27 16:50:00;14.87
248;13.31;;F U2 F2 U' B2 L2 D' F2 D F2 U F2 D L' F' R U B2 R2 B F';2022-08-27 16:50:27;13.31
249;12.13;;L U' R D F L' U R2 B2 R2 F' L2 U2 D2 B' R2 F' R2 U' F';2022-08-27 16:50:55;12.13
250;16.19;;F2 L2 U' F2 D U F2 U B2 F U' R U2 L2 F L' F2 D;2022-08-27 16:51:19;16.19
251;12.60;;U D2 B R D L D' R2 D R2 B' R2 U2 B' R2 B2 L2 D2 F' D2;2022-08-28 16:41:26;12.60
252;12.77;;D' B' D2 L D' B U2 F' B2 U2 R' F2 R B2 L D2 B2 L D2 L;2022-08-28 16:41:52;12.77
253;13.23;;D2 B2 F R2 U F2 R2 D2 R2 U R2 L' U' R U' F' R B' D;2022-08-28 16:42:18;13.23
254;11.60;;L2 D L2 B' R U D' R' D2 F2 R' B2 U2 R2 D2 R' B2 R D' B';2022-08-28 16:42:45;11.60
255;13.53;;F' L2 B' L2 B2 D U2 L2 F2 U B2 D' B2 U R' B2 F L D' R F';2022-08-28 16:43:11;13.53
256;16.00;;L' F R' U' F' R2 L U' F R B2 L B2 U2 R F2 R' D2 R L2 B2;2022-08-28 16:44:14;16.00
257;13.52;;B' D2 R' F2 U F' L D R F U2 F B2 D2 B R2 F' U2 B' D2;2022-08-28 16:44:44;13.52
258;12.93;;B2 D L' U2 L F2 U F L D2 B' D2 B' L2 F U2 B' R2 B2 D2;2022-08-28 16:45:32;12.93
259;16.94;;L2 F R' D F2 R' D2 B' R' U2 L2 D F2 D F2 L2 U2 B2;2022-08-28 16:45:59;16.94
260;15.61;;L2 B' L D' R' D' B2 U R2 F2 L' U2 B2 L U2 F2 B2 U2 R2 D F;2022-08-28 16:46:32;15.61
261;11.74;;F2 R2 F2 R2 F' L2 B' U2 B D2 R2 U B' U2 L B2 R' F' U' R2;2022-08-28 16:47:07;11.74
262;13.32;;L2 D2 L2 F2 U' B2 D L2 R2 U R F U' B' D' F L' B' L2 B';2022-08-28 16:47:31;13.32
263;14.56;;L' F' U2 F D2 F R2 F L2 B U2 F L B2 D R2 U F' R' B' U2;2022-08-28 16:47:58;14.56
264;11.74;;L F2 D B2 D2 R2 U L2 R2 D B2 U F2 L U B' D2 F' R F' U';2022-08-28 16:49:39;11.74
265;12.74;;B' D2 F D2 F2 L2 U2 L2 R2 F L F' R D' B2 F D' U L F;2022-08-28 16:50:07;12.74
266;14.75;;D B R2 F2 L' D' B F2 U2 F2 R2 F2 U F2 L2 D L2 R U';2022-08-28 16:52:03;14.75
267;11.87;;R' F L2 D L2 D F U F B2 L2 B' U2 B' D2 L2 B' L2 B R2;2022-08-28 16:52:30;11.87
268;12.97;;R2 B U' L D2 B2 D' F' B2 R U2 F2 L U2 F2 U2 B2 L2 F;2022-08-28 16:52:58;12.97
269;12.30;;D2 F2 R2 B R2 U' L B2 D B2 U2 L' D2 R' D2 R2 F2 D2;2022-08-28 16:53:40;12.30
270;12.03;;F' L2 B D2 B2 F' D2 F' U2 D R2 F L' D2 L' D F' R D2;2022-08-28 17:00:55;12.03
271;9.25;;B U R2 B2 D2 U L2 U L2 F2 U L2 U2 B' F2 R' B2 D' R2 F';2022-08-28 17:01:32;9.25
272;14.44;;F2 R' B2 L2 D2 B' R2 D2 F' L2 F L2 R2 U' R2 U' B F2 L' U' R;2022-08-28 17:02:02;14.44
273;12.42;;L2 B2 R' D2 B2 U2 L F2 L B2 L F R2 D U' R B2 L' D' L2;2022-08-28 17:02:28;12.42
274;11.49;;B F D2 U2 B' D2 L2 F D2 R2 B' F' R' U B2 L2 F' R' B F' U2;2022-08-28 17:02:58;11.49
275;11.67;;U R2 D' L2 B2 F2 D2 B2 F2 U' R2 L' B F' R D B U2 L F2;2022-08-28 17:03:32;11.67
276;22.99;;D2 L' D2 F2 D' B2 L2 D2 L2 D R2 F2 D' F D B2 D B R2 B';2022-08-28 17:04:24;22.99
277;11.35;;L D B L' U' L' U2 B' L' D2 R2 F' R2 L2 F' L2 B D2 B2 D2 B2;2022-08-28 17:05:00;11.35
278;19.72;;B2 D2 L2 U B2 F2 L2 B2 F2 D R2 F L' U F' R D B2 U' B2 D2;2022-08-28 17:05:23;19.72
279;14.65;;R' F' U' F2 U' L' D B' R2 U' B2 U' F2 D2 R2 L2 F2 U' L2 U2;2022-08-28 17:05:54;14.65
280;15.86;;L2 U' B2 D2 R2 U' F2 U' F2 L2 B2 R' U' F D' R2 F' R F U' B';2022-08-28 17:06:22;15.86
281;13.44;;R2 D2 R2 U' R2 D' R2 U2 L2 U2 R2 F R2 B R F' R2 F' L B2 U2;2022-08-28 17:06:46;13.44
282;13.34;;F2 U' L' B2 R2 F2 D2 R D2 R2 F2 R F2 R D' L2 U F' U' B2 D';2022-08-28 17:07:11;13.34
283;19.43;;B' U' L U2 D2 B' L B2 D' R2 U2 R2 F2 U R2 L2 D' L' F';2022-08-28 17:07:36;19.43
284;20.09;;F' R B' D2 L2 B' D2 L2 B2 R2 F D2 U2 L' F' D' R2 F U2 L' U;2022-08-28 17:24:42;20.09
285;10.97;;B' D' F2 U2 F' D2 L2 U2 F' R2 D2 F' R2 U' L' U2 R' B L2 F' R;2022-08-28 17:25:19;10.97
286;19.22;;B' U2 F' U2 L2 B' D2 U2 B' D2 U F2 L' D' B2 L' D2 U;2022-08-28 17:26:14;19.22
287;15.18;;L2 F2 L U2 L2 B2 U2 L' F2 B' R2 U' L D' R' D' B D' R';2022-08-28 17:26:49;15.18
288;19.95;;B2 R2 L F' U' F2 L' U' R' D2 L' U2 R2 F2 B2 U2 F2 R2 L' F2;2022-08-28 17:27:22;19.95
289;11.35;;D' R2 U' B2 F2 U' R2 D2 B2 F2 U' F2 L' R2 B' D2 L2 R' F' D L';2022-08-28 17:28:52;11.35
290;15.12;;F2 U L2 D' B2 R2 D' R2 U2 F2 U B L' D2 F2 U2 F2 U' F' D U';2022-08-28 17:29:25;15.12
291;14.94;;D2 F' L2 F L D' B U' R2 L2 F' R2 D2 R2 L2 B' L2 F2 U2 R;2022-08-28 17:29:55;14.94
292;15.19;;D' L F R2 D' B L' D' F2 U2 F R2 B2 R2 F D2 L2 U2 L2 F';2022-08-28 17:30:37;15.19
293;14.69;;D B L2 D2 B2 L' U2 R' B2 L' D2 F2 D' L D R D2 F R;2022-08-28 17:31:09;14.69
294;12.75;;D2 L2 U B R F' B2 D' R B2 U2 R' D2 R D2 F2 R D';2022-08-28 17:31:42;12.75
295;13.22;;D2 B' U2 F' L2 F' D2 F2 U2 B' R2 L' U' F D2 F' D L2 B' R;2022-08-28 17:32:27;13.22
296;15.99;;R U' L2 D2 F2 U' R2 U2 L2 B2 R2 U' L D2 L2 F2 R B' D' L R;2022-08-28 17:32:54;15.99
297;14.22;;F' D F' R2 D2 U L2 D' B2 U' B2 F2 D F' L R' B2 D L' U2;2022-08-28 17:33:29;14.22
298;15.55;;B2 L2 F2 D2 R2 F2 D' B2 D2 R2 F2 D' L' B2 U' B' L U' F' L' U;2022-08-28 17:34:17;15.55
299;11.49;;U' R' U2 B U' R F' L D2 B2 D L2 D' R2 F2 U' B2 R2 L2 U2 L;2022-08-28 17:34:43;11.49
300;13.36;;L2 B2 L2 U' B2 D2 U' L2 D' L2 B2 D B L F2 D B R2 F' L' R;2022-08-28 17:35:11;13.36
301;11.87;;L B' D F D2 L F' L2 D U2 R U2 R F2 D2 F2 D2 R' D2 L2;2022-08-28 17:35:58;11.87
302;14.32;;B' R' D2 R' U2 B R F B2 R2 F2 B2 U B2 D R2 F2 R2 B2 U2 L';2022-08-28 17:36:22;14.32
303;17.80;;F2 D' F2 L2 U R2 B2 F2 U B2 U F U B' F D R2 U F' L';2022-08-28 17:36:50;17.80
304;14.36;;D' R' L2 D R2 D2 F2 U' R2 U B2 U2 F2 U2 B' L' F' U' L' B2 D;2022-08-28 17:37:20;14.36
305;13.56;;D L' B2 L' U2 F2 U2 R' D2 L' U2 F2 R' F' R2 F D L2 B D';2022-08-28 17:37:47;13.56
306;13.67;;D2 F R2 B' D2 B U2 B' D2 B' L R B U R' D F' D L' U2;2022-08-28 17:38:29;13.67
307;14.16;;L' D2 B2 L2 D2 F2 L' D2 U2 R B2 D R F' R B' L2 R D2;2022-08-28 17:38:53;14.16
308;14.33;;B2 U2 F2 R2 D L2 B2 U F2 R2 U2 R2 B' R B2 L F' U R' D2 U;2022-08-28 17:39:22;14.33
309;12.37;;D' F R' D2 B2 R2 B2 U L F' L2 D2 L2 B L2 F R2 L2 F' D2;2022-08-28 17:39:54;12.37
310;14.76;;U2 F L' B2 D2 B2 F2 U' F2 D U B2 U2 L' F' D R' U2 B L2;2022-08-28 17:40:18;14.76
311;10.72;;B2 D' R2 D2 R2 B2 U2 R2 F2 U' F D' F' R B D2 U2 F R' F';2022-08-28 17:41:29;10.72
312;16.12;;U2 B2 U2 L2 U2 B' R2 U2 B R2 U2 R' D' L2 U2 B' F2 R D L' U';2022-08-28 17:41:53;16.12
313;15.89;;R2 D2 R2 B2 R2 B' D2 B L2 F2 D2 R' U' B2 D F2 L2 U F2 R';2022-08-28 17:42:26;15.89
314;13.91;;L' F' L2 U' B2 U' R2 B2 D2 F2 D' R2 U' B2 F' L' D U F' L2 B';2022-08-28 17:42:57;13.91
315;14.42;;R' B' U D2 R' F2 D' R' U2 F' L2 B2 L2 D2 R2 B R2 B D2 R;2022-08-28 17:43:26;14.42
316;12.67;;D2 R D2 B2 U2 F2 R F2 U2 L2 R' D L2 D F D' R' B U L;2022-08-28 17:44:05;12.67
317;12.77;;D2 F' R2 B' R2 D2 R2 F L2 F' D2 U' L' F' D' L' R D2 F D2 L';2022-08-28 17:44:28;12.77
318;16.02;;B D2 B' L2 D2 F' U2 B' R2 F2 D2 L' D L' F' L' R D2 F;2022-08-28 17:44:53;16.02
319;11.81;;F D2 F L2 R2 B' U2 F2 U2 D' F L' R' F' D F' U B' R';2022-08-28 17:45:22;11.81
320;12.77;;B' D' R' B R2 U' L' B' U2 D2 L U2 B2 L2 D2 R' U2 R U;2022-08-28 17:45:48;12.77
321;15.65;;U B' D' R B2 D2 F' B2 D' U2 B' U2 B L2 F L2 U2 D2 F2;2022-08-28 19:09:51;15.65
322;15.83;;F2 U2 R2 D2 B' L2 B' U2 B U2 F2 D2 R' B U L F2 U F' D U;2022-08-28 19:10:17;15.83
323;25.87;;B2 U L2 F2 L2 D2 U' F2 L2 D R' F' U2 L2 D' B F L' D2 R';2022-08-28 19:10:46;25.87
324;16.22;;U2 F D2 L2 F U2 R2 B L2 F U2 B2 U' B' L B2 D B L' B R';2022-08-28 19:11:26;16.22
325;15.82;;U2 F2 L' F2 D2 R2 U2 R' F2 L' B2 R F' L' D L' B R D2 R U2;2022-08-28 19:12:14;15.82
326;12.57;;B R2 U2 R2 D2 B R2 U2 B2 L2 B U' R' U2 R F2 L R' U' B' R';2022-08-28 19:13:29;12.57
327;13.79;;U D' B R2 L2 U' F2 L U2 R2 U2 F R2 L2 F' R2 L2 F2 U';2022-08-28 19:13:53;13.79
328;13.87;;F2 L2 U L2 U R2 F2 U2 F2 R' F' U' L B2 R2 U2 F L2 D';2022-08-28 19:14:19;13.87
329;14.08;;R2 F2 D B2 D2 L2 F2 D2 F2 R2 U' R F R2 B' D B' L U2 B;2022-08-28 19:14:48;14.08
330;13.04;;U F' R' D2 R2 U2 F2 D2 R' D2 U2 L B2 U2 B' F2 U B' D' B L;2022-08-28 19:15:14;13.04
331;12.50;;R' D2 F2 R2 D' L2 D2 U R2 U F U L R2 D B' D R' D';2022-08-28 19:15:54;12.50
332;14.69;;F R F2 D2 L' B2 L2 F2 R' D2 F2 U2 F R D L R U' R' F';2022-08-28 19:16:18;14.69
333;13.60;;F' R D2 B U2 L2 R2 B L2 F' D2 F' U2 L' U' R2 U' F2 D' F';2022-08-28 19:16:45;13.60
334;13.61;;U' F2 D2 L2 F2 D2 L' U2 R' U2 F2 U' F' D2 B2 L R2 D2 F2;2022-08-28 19:17:16;13.61
335;15.22;;B2 U R2 D2 F' U2 B2 F' L2 U2 F2 U2 L D U2 L' D' R2 F;2022-08-28 19:17:46;15.22
336;15.25;;F D' F L' U F D' L' F2 R2 D2 L D2 R B2 U2 R' U2 D' F2;2022-08-28 19:19:34;15.25
337;21.02;;R U2 F2 L2 U2 B2 U2 R' D2 U2 L B2 U' B2 F R U2 B U' R';2022-08-28 19:20:08;21.02
338;14.17;;L2 B D2 B U2 B' D2 B2 D2 R2 D2 L D' U F L D F2 L2 U2 L';2022-08-28 19:20:42;14.17
339;13.64;;R D B2 D2 F2 D L2 U B2 R2 U2 R D' F R' B L' D2 B D';2022-08-28 19:21:12;13.64
340;16.81;;L2 D2 B2 R2 D B2 L2 D2 R2 D B2 F U' L' B2 U R' D2 F D R;2022-08-28 19:21:35;16.81
341;13.38;;D L2 B' D2 B2 L2 B D2 B' L2 D2 B2 U2 R U B U2 L' F' R' D';2022-08-28 19:22:38;13.38
342;13.14;;U2 B2 F2 D' L2 U B2 D L2 U2 F L U' B F U2 L' D2 U L';2022-08-28 19:23:05;13.14
343;13.14;;F2 D' U' B2 F2 D' B2 R2 F2 R2 D' L' U2 R B' L R D' R;2022-08-28 19:23:32;13.14
344;13.72;;U2 B' D2 R2 D2 B' U2 B2 U2 F' R2 B' D' L2 B U' B R2 F L U2;2022-08-28 19:24:04;13.72
345;13.33;;R' D2 L U R2 U' F2 R2 D B2 D F2 U' R' B' L2 R' U R' U;2022-08-28 19:24:30;13.33
346;11.87;;L2 B L F2 U R F D2 F2 D' L2 F2 R2 U2 F2 U L2 F2 L2 B;2022-08-28 19:25:24;11.87
347;13.14;;L' D2 F D2 B2 L2 D2 R2 B D2 B2 L2 D2 L' F2 D F R' B2 D' F2;2022-08-28 19:26:08;13.14
348;14.46;;F2 U2 L2 R2 F D2 U2 R2 L' B' F' L' U B' U2 R F2 D;2022-08-28 19:26:32;14.46
349;17.57;;F' U R' U2 F2 L2 U2 R' U2 R' U2 B2 U2 B2 U' L U2 R' U2 B' D;2022-08-28 19:27:04;17.57
350;10.95;;R2 D' R2 U' F2 L2 B2 U' R2 D' B2 U2 B U F2 U2 R B' D2 F' U2;2022-08-28 19:28:11;10.95
351;15.85;;U' B U2 L B2 F2 U2 F2 R U2 R' B L2 U2 R' F D U F;2022-08-29 16:02:27;15.85
352;16.26;;R B' R2 D U2 L2 D2 F2 R2 F2 D R2 F2 L' B' L' B U' R' F';2022-08-29 16:03:02;16.26
353;13.64;;B' D' L U D L F B' D2 R2 U F2 U2 L2 B2 R2 B2 D F2 U' R';2022-08-29 16:03:31;13.64
354;14.10;;B2 D B2 D' L2 R2 D' R2 U' R2 B2 R B R U2 F' U' B2 D F;2022-08-29 16:03:58;14.10
355;13.60;;U2 L R2 U L2 R2 U B2 U' B2 F2 U' F2 U' R F R2 U2 R' F R;2022-08-29 16:04:22;13.60
356;18.13;;F' L D' U2 F L2 F D2 F2 D2 U2 R2 F U' R D U R2 U2 F2;2022-08-29 16:04:49;18.13
357;14.88;;R2 B' U2 B2 U2 L2 F U2 B L2 F' U2 L' U L' B2 U2 F D' R2 B;2022-08-29 16:05:24;14.88
358;13.92;;B2 U' B2 D2 L2 D L2 F2 D2 F2 U2 B L F R' B2 R2 D2 F' D;2022-08-29 16:05:54;13.92
359;21.76;;D2 L2 U2 L' U2 L' D2 R D2 B2 U F' R B R2 B' U R' B2;2022-08-29 16:06:21;21.76
360;21.29;;F2 D F2 D F2 L2 B2 D F2 D' U' L' B R D2 F' U B2 D R2 B';2022-08-29 16:06:55;21.29
361;15.91;;F2 R2 B2 U R2 B2 D F2 D' F2 L2 U B L' R B U' F R2 B2 U';2022-08-29 16:07:28;15.91
362;18.03;;F' R2 U2 L2 D2 F' L2 B' U2 R2 D2 L' U R' D' B U' R' B' L;2022-08-29 16:07:59;18.03
363;11.77;;F' R' L' F L2 D R U2 L2 F' R2 B' L2 F R2 B2 R2 B' R' D';2022-08-29 16:08:42;11.77
364;17.34;;F D2 R2 F' L U2 F D R' B' D2 B D2 L2 D2 B' R2 U2 F D2 F;2022-08-29 16:09:11;17.34
365;10.43;;L2 D L2 D' B2 D' F2 L2 R2 U2 R2 L D R B D2 U F2 R2 B';2022-08-29 16:09:44;10.43
366;14.18;;F' R L' F R' F D2 F' U D2 R2 B2 D' F2 B2 R2 U' F2 D B2 L';2022-08-29 16:10:10;14.18
367;17.04;;B' U' L2 B R U D' R' D2 F2 D' F2 U' R2 U F2 U' L2 F2 U';2022-08-29 16:10:38;17.04
368;18.64;;R' F' R L' B' D' F U2 F R L2 F2 R2 U' R2 U' L2 B2 U2;2022-08-29 16:11:07;18.64
369;13.50;;F U2 F2 L2 D' F2 U' R2 U F2 U2 B2 F2 L' U R B U' R' D';2022-08-29 16:11:47;13.50
370;15.85;;R2 B' U2 L2 B' L2 R2 F L2 B2 R' D B2 L2 R D' F R D' F;2022-08-29 16:12:11;15.85
371;16.65;;L F2 L2 D2 R2 U2 R' B2 F2 R U2 F2 D' F L2 U' R F' L R2 B;2022-08-29 16:12:37;16.65
372;15.53;;D U F2 U B2 R2 D R2 B2 R2 B F U' R' D2 L' U B' L' F;2022-08-29 16:13:09;15.53
373;18.47;;D2 U B U2 B2 U2 R2 B' R2 F2 U2 D R B' F L F2 R2 D;2022-08-29 16:13:35;18.47
374;11.67;;F U2 F D2 F' R2 F' R2 F' D2 L2 B L D' U L U' F' D R U;2022-08-29 16:14:07;11.67
375;14.18;;F' R L2 D F' U' R2 D' R D2 R2 B L2 B2 L2 B U2 D2 B U2 L';2022-08-29 16:14:46;14.18
376;14.78;;U' L2 D B2 F2 D2 F2 D U2 F2 R2 F2 B L F U2 F2 D' U2 F2 L;2022-08-29 16:15:13;14.78
377;16.05;;R L2 D B2 L U R2 B' L' D R2 L2 D F2 U' F2 U2 F2 D R2;2022-08-29 16:15:41;16.05
378;18.42;;F U' R' B L2 U2 L2 D2 R2 B2 F D2 L2 U L2 F U' L' B U;2022-08-29 16:16:12;18.42
379;17.87;;U' R2 B2 L2 U' L2 U2 R2 D B2 D2 R' D' F' L R2 B' D2 L D2 R;2022-08-29 16:16:39;17.87
380;12.57;;U D' L B2 D' L U' B R' F B2 U2 B' L2 F U2 R2 U2 L2 U2;2022-08-29 16:17:09;12.57
381;12.64;;R D B2 U2 R2 U R2 D' R2 F2 U' R' B2 D R2 F L2 B' D' U;2022-08-29 16:17:32;12.64
382;13.73;;U R2 L2 D F2 R' U' F2 D2 R2 F2 U2 F' D2 B2 R2 L2 U F';2022-08-29 16:18:05;13.73
383;12.11;;L U' L2 U2 R' D' B R F D2 R2 D2 B2 R2 B R2 F U2 F2 R;2022-08-29 16:18:31;12.11
384;13.44;;L D' R B2 R' F' D2 L U2 R2 D2 R2 B2 D L2 B2 D' F2 D' L2;2022-08-29 16:18:59;13.44
385;13.02;;D2 R2 D R2 U2 B2 L2 B2 R2 U2 R D L2 B' U B' F R' F2;2022-08-29 16:19:25;13.02
386;12.33;;B2 U R D' R U' L' F' D' L2 U L2 U F2 U L2 U2;2022-08-29 16:19:54;12.33
387;11.14;;R D2 B D2 R2 F2 L2 D' F2 U' R2 D U B2 L F' U2 R' D R2 U2;2022-08-29 16:20:34;11.14
388;12.40;;F' L2 B' R2 U2 L2 F' L2 F2 L2 F R' F L' R2 B2 U B' U' R';2022-08-29 16:20:57;12.40
389;13.94;;R2 F' L2 U2 F2 L2 B F2 L2 F' U2 D R' F' L R D' F' R' U;2022-08-29 16:21:20;13.94
390;11.40;;D2 F' D2 B2 U2 R' D2 R U2 R' U2 R2 U' L' D' R' D2 B U2 R2;2022-08-29 16:21:46;11.40
391;14.19;;L' D' B U D F D2 L' F' U2 F2 D F2 D' R2 B2 D F2 L2 U' L';2022-08-29 16:22:09;14.19
392;12.61;;L2 D' R2 U B2 R' F2 R2 L2 B' U2 D2 L2 B U2 B' U2 R2 U';2022-08-29 16:22:32;12.61
393;11.94;;F R' F D' R' D F L D' B2 L2 U R2 L2 U' B2 D2 R2 U' R2 F;2022-08-29 16:22:53;11.94
394;12.67;;B2 D2 F' B2 U2 R2 D L' U' L2 U B2 U' B2 U' R2 B2 R2 D F;2022-08-29 16:23:13;12.67
395;13.92;;F B' U2 D F2 L' F' R U R2 F2 D2 F2 L' U2 R D2 F2 B2 R2;2022-08-29 16:23:35;13.92
396;11.93;;F B' U2 D F2 L' F' R U R2 F2 D2 F2 L' U2 R D2 F2 B2 R2;2022-08-29 16:24:03;11.93
397;14.32;;U2 B2 U R2 B2 F2 D' L2 B2 F2 D' B' D2 F' U R2 B2 R U R2;2022-08-29 16:24:26;14.32
398;11.87;;F2 L' F2 L' U2 R2 B2 D2 R' B2 L' F U R' D F' L U' F2 U;2022-08-29 16:24:53;11.87
399;13.61;;B2 U2 B U2 B' L2 F L2 U2 B2 L2 U2 R' U B U2 F2 U B2 L2 D';2022-08-29 16:25:27;13.61
400;14.65;;F U' B2 L B2 R U2 L B2 L R U2 R' B' R' D B' D' R D';2022-08-29 16:25:53;14.65
401;14.27;;D' L D U2 L2 D' L2 B2 D B2 U' B2 U' F R U L2 R' D B' L';2022-08-29 16:37:13;14.27
402;13.98;;D2 B' D2 F' R2 U2 F R2 F2 D2 F2 U' F D' B R' B' F U R' U;2022-08-29 16:37:38;13.98
403;12.27;;R B U' L2 D2 L2 D2 B' R2 F' D2 R2 U2 F' D' B U L' D' L F2;2022-08-29 16:38:07;12.27
