No.;Time;Comment;Scramble;Date;P.1
98;1:51.18;;" ++ -+ +- -+ ++ U
 ++ ++ -+ -- -+ U
 +- -- -+ -+ ++ U'
 -- -+ -+ -- -+ U
 -- ++ ++ -+ -+ U
 +- +- -- -+ -- U'
 ++ ++ -- -+ -- U'
";2023-01-22 15:20:51;1:51.18
99;1:36.49;;" ++ +- -- -+ +- U
 +- -+ -+ -+ -+ U
 +- +- -- ++ ++ U'
 -+ ++ -+ -+ +- U'
 -- ++ -+ +- ++ U'
 +- ++ -- +- ++ U'
 ++ +- ++ ++ -+ U'
";2023-01-22 15:23:28;1:36.49
100;2:03.29;;" -- -- +- ++ +- U
 -- -+ ++ -+ +- U'
 +- -+ ++ ++ ++ U'
 +- -- +- +- +- U'
 ++ -- +- -+ -- U'
 -+ -- +- -+ ++ U
 -- -+ -- -+ ++ U'
";2023-01-22 15:25:58;2:03.29
101;1:44.07;;" -+ -+ -- ++ +- U
 -+ -+ +- ++ +- U
 -+ ++ -+ +- +- U'
 -- -- +- ++ ++ U'
 -- -- -- ++ +- U
 ++ ++ -- +- -+ U
 -+ ++ -- -- +- U
";2023-01-22 15:35:25;1:44.07
102;1:59.71;;" ++ -- -- -- +- U'
 +- -+ -+ ++ -- U'
 -+ +- ++ -+ +- U'
 -- ++ +- ++ -+ U
 +- ++ +- -- ++ U
 +- -+ ++ -+ -+ U
 +- -- -- ++ -+ U'
";2023-01-22 15:39:00;1:59.71
103;1:46.04;;" +- -- -- -- +- U'
 -+ +- ++ +- +- U
 +- -- ++ -+ ++ U
 +- -- ++ ++ ++ U'
 ++ -- -+ -+ -- U'
 -- -- ++ ++ -- U'
 -+ +- -- ++ +- U'
";2023-01-22 15:41:44;1:46.04
104;1:50.19;;" -- -- -+ ++ +- U'
 +- -- -+ +- ++ U'
 ++ +- ++ -- -- U
 +- -- ++ ++ -- U
 -- +- -+ +- +- U'
 ++ +- +- -+ ++ U
 -+ -- -+ +- +- U'
";2023-01-22 16:36:04;1:50.19
105;1:56.99;;" -+ -- ++ -+ ++ U
 ++ -- -+ ++ -- U'
 +- -+ -+ -- ++ U
 +- -+ ++ -- ++ U
 -- ++ ++ ++ ++ U'
 ++ ++ -+ -- -- U'
 +- -- +- -- -+ U
";2023-01-23 14:24:05;1:56.99
106;1:49.31;;" +- ++ +- -- ++ U
 ++ -+ -+ -- -+ U
 -+ -- -+ ++ ++ U
 -+ -- -- -- ++ U
 ++ -+ -+ -- ++ U
 +- -- ++ +- -- U'
 +- +- +- ++ ++ U
";2023-01-23 18:24:41;1:49.31
107;1:50.17;;" ++ +- -- -- +- U'
 -- -- ++ -+ -- U'
 +- -+ +- -- ++ U'
 -+ -+ +- ++ -- U
 -- -- -- -+ +- U
 -+ +- ++ -+ +- U
 +- -- ++ -+ ++ U
";2023-01-23 18:30:56;1:50.17
108;1:53.72;;" ++ ++ +- +- ++ U'
 -- -+ -+ +- ++ U'
 +- ++ +- ++ ++ U
 -+ +- -+ -- -+ U
 +- -- ++ -- -+ U
 -+ -- -- -+ +- U'
 -+ +- +- -- +- U
";2023-01-23 18:35:20;1:53.72
109;1:52.75;;" -+ -- -+ -- +- U
 -+ ++ -+ -+ -- U
 +- -- ++ ++ -- U'
 +- ++ ++ +- +- U'
 -+ +- +- -+ -- U
 +- ++ ++ +- +- U'
 -+ -+ -- +- -+ U'
";2023-01-29 16:28:28;1:52.75
110;1:50.92;;" -- -- -- -- -- U'
 -+ ++ +- -- ++ U
 +- +- -- +- -+ U'
 -+ -- +- -- ++ U
 -+ +- -- ++ ++ U
 -+ +- ++ ++ +- U'
 -- ++ +- ++ -+ U'
";2023-01-29 16:31:58;1:50.92
111;1:36.67;;" ++ -+ +- -- -+ U
 +- -- +- ++ +- U'
 -- ++ +- -- ++ U
 ++ ++ -- +- +- U'
 -+ -+ +- -- +- U'
 ++ ++ ++ -- -+ U
 -- ++ -- -+ +- U
";2023-01-29 16:36:21;1:36.67
112;1:50.29;;" ++ -- -+ +- ++ U
 -- ++ -- +- -+ U'
 ++ +- -- +- ++ U
 ++ -- +- -- -- U'
 +- -- -+ +- -- U
 -- ++ -+ +- +- U'
 -- -- -+ +- +- U
";2023-01-29 16:39:16;1:50.29
113;2:01.21;;" -- -- -- +- -+ U'
 ++ -+ -+ -- +- U'
 -- +- -- -- -+ U'
 -- +- +- -+ ++ U'
 -- -+ ++ ++ ++ U'
 ++ +- -- +- ++ U'
 -- ++ -+ +- +- U
";2023-01-29 16:42:19;2:01.21
114;1:36.33;;" +- ++ -+ -+ +- U
 +- -+ -- -- -- U
 +- -+ -- -+ -+ U
 ++ -+ -- +- -+ U
 +- +- -- -- +- U
 -- -+ -+ -+ -- U
 ++ -- ++ +- -+ U
";2023-01-29 16:45:26;1:36.33
115;1:39.29;;" +- +- ++ -+ -- U'
 ++ ++ +- -- ++ U
 ++ +- -+ -- ++ U
 +- ++ ++ -- -- U
 +- +- +- -+ -+ U
 +- -- -+ +- -+ U'
 ++ -+ +- -+ -+ U
";2023-01-29 16:47:50;1:39.29
116;1:45.32;;" -- -+ -+ +- -- U
 ++ -- -+ -- -- U
 -- +- ++ +- -+ U
 ++ -+ ++ -+ +- U'
 ++ -- +- -+ -+ U
 -+ +- ++ +- -+ U'
 -+ +- +- +- -+ U
";2023-01-29 16:50:31;1:45.32
117;2:06.37;;" +- -- ++ +- ++ U'
 -+ +- -- -+ -+ U'
 -+ -- +- ++ -+ U
 ++ -- -+ ++ -- U'
 +- -+ ++ ++ -+ U
 -+ -+ ++ -+ -- U
 ++ +- ++ ++ -- U'
";2023-01-29 16:53:51;2:06.37
118;1:53.35;;" ++ -+ -- -- -- U
 -+ +- -- +- -+ U'
 ++ ++ -+ ++ -- U
 -+ +- -- -+ -- U'
 -+ -- ++ -+ ++ U'
 +- +- -- -- ++ U'
 ++ -- +- -- -+ U
";2023-01-29 16:58:03;1:53.35
119;1:49.93;;" ++ ++ -- ++ +- U
 ++ -- +- +- ++ U
 -+ ++ -+ -- -+ U'
 ++ -+ -+ -- +- U'
 ++ +- ++ +- -- U
 +- ++ +- -- -+ U
 -+ -+ -- -- -- U'
";2023-01-29 17:10:02;1:49.93
120;2:02.78;;" +- ++ -- -+ +- U'
 -- ++ -- ++ -- U'
 -+ -- ++ -+ -+ U
 -- -- ++ -+ -+ U
 -+ ++ -- +- +- U'
 +- -- ++ +- +- U
 ++ ++ -+ -+ ++ U'
";2023-01-29 21:27:29;2:02.78
121;1:45.19;;" ++ +- -+ -- -- U'
 ++ ++ +- +- -- U
 -+ +- -- +- ++ U'
 ++ ++ -+ -- -+ U'
 ++ ++ -+ -- +- U'
 -+ -+ -+ +- +- U
 +- ++ -+ +- -- U'
";2023-01-29 21:34:05;1:45.19
122;1:54.16;;" -+ -+ -- -+ +- U
 -- ++ -+ +- -+ U
 ++ +- ++ -- +- U'
 -- ++ ++ -+ -+ U'
 +- ++ +- -- -- U
 -+ +- -- ++ +- U'
 -+ -- -+ -+ ++ U
";2023-01-29 21:37:31;1:54.16
123;1:42.68;;" -+ -+ -+ -- -+ U'
 ++ -- -+ +- +- U'
 -- +- -- -+ -+ U'
 +- -- -+ -+ -+ U'
 -- -+ -+ -- +- U
 -+ ++ +- -+ +- U'
 -+ ++ -- -- ++ U'
";2023-01-29 21:43:21;1:42.68
124;2:06.93;;" ++ ++ -- +- +- U'
 -+ +- -- -- ++ U
 ++ -+ +- +- -+ U
 -+ +- -- -+ +- U'
 +- +- -- ++ ++ U
 -+ -+ -- -+ +- U
 -- ++ ++ +- ++ U
";2023-01-29 21:48:58;2:06.93
125;1:45.61;;" +- -- ++ +- -- U'
 -+ -+ ++ ++ +- U'
 -+ -+ -- -+ -+ U'
 -+ -- -- -+ +- U
 -+ -+ -+ +- ++ U
 -- +- ++ -+ -- U
 -- ++ -+ ++ -+ U
";2023-01-30 09:41:46;1:45.61
126;1:51.15;;" +- -- -- -+ -+ U'
 -+ -+ -+ +- -- U'
 +- -+ -+ +- ++ U
 +- -+ ++ ++ -- U'
 -+ -- ++ +- +- U'
 -- ++ -+ +- -+ U'
 ++ -+ ++ -- +- U'
";2023-01-30 09:51:02;1:51.15
127;1:40.38;;" -- +- +- +- -- U
 ++ +- -+ ++ ++ U'
 +- -- +- -+ ++ U
 -- ++ ++ +- -- U'
 -- ++ ++ -+ ++ U
 -- ++ -- -+ -+ U'
 -- ++ -+ -- -- U'
";2023-01-30 09:53:49;1:40.38
128;2:00.30;;" ++ -+ +- ++ -- U'
 +- -- +- ++ -+ U'
 -+ +- -- -- -- U
 -+ ++ -+ -- -- U
 -+ ++ -- -+ -+ U'
 -+ ++ -- -+ ++ U'
 ++ -- +- -+ +- U'
";2023-01-30 09:56:18;2:00.30
129;2:15.34;;" ++ +- ++ -+ -+ U'
 +- +- +- -- -+ U
 -+ -- -- ++ -+ U
 -- -+ -+ -- +- U
 ++ ++ +- -- -+ U'
 -- ++ ++ +- -+ U'
 -+ -- -+ ++ -+ U
";2023-01-30 09:59:01;2:15.34
130;2:03.97;;" -- +- ++ +- -+ U'
 ++ -- +- -- ++ U
 ++ +- -- ++ -+ U
 ++ -- ++ -+ -- U'
 -- ++ -+ -- ++ U
 -- -+ +- +- ++ U
 -+ -- +- ++ +- U'
";2023-01-30 10:05:42;2:03.97
131;1:49.07;;" -- ++ -+ -- -+ U'
 ++ -- -- -- -+ U'
 ++ ++ +- +- ++ U'
 -+ +- -+ +- ++ U
 ++ +- -- ++ -+ U
 -+ -+ -- -+ ++ U
 -- -- +- -+ ++ U
";2023-01-30 10:08:28;1:49.07
132;2:13.87;;" -- -- -+ +- ++ U'
 -+ -- -+ -- -+ U'
 +- -+ ++ -- ++ U
 ++ +- ++ ++ -+ U
 ++ ++ -+ -+ ++ U'
 +- +- ++ +- -+ U
 -- ++ -- -- ++ U
";2023-01-30 10:11:01;2:13.87
133;1:50.75;;" ++ -- -- -+ +- U'
 -- ++ ++ -- -+ U
 -- ++ -+ +- +- U'
 -- -- -+ +- -- U
 ++ ++ +- ++ -- U
 -- -+ -+ ++ +- U
 -+ +- -+ ++ -- U'
";2023-01-30 10:14:01;1:50.75
134;2:10.17;;" -- ++ +- ++ -+ U'
 ++ -+ -+ ++ ++ U
 -+ -- -+ -+ -+ U
 -+ -+ -+ ++ +- U'
 ++ -+ +- ++ +- U
 -+ ++ -- -- -+ U'
 +- -- +- -+ +- U'
";2023-01-30 10:16:31;2:10.17
135;1:33.91;;" -- ++ -- ++ -+ U
 ++ -- -- +- +- U'
 -- ++ +- -- -- U'
 +- -- ++ -+ -+ U
 ++ +- +- -- -+ U
 -+ -+ ++ +- -+ U
 -- +- -- -+ +- U
";2023-01-30 10:22:05;1:33.91
136;1:56.86;;" -+ -- +- +- ++ U'
 ++ -+ -+ ++ +- U
 -+ -+ +- -- ++ U
 +- -- -- ++ ++ U'
 ++ -- -+ -+ -- U
 -- +- +- +- ++ U
 +- -- -- -- -+ U'
";2023-01-30 10:49:16;1:56.86
137;1:41.48;;" -+ -+ ++ -+ -+ U
 -- ++ -- +- ++ U'
 -+ ++ -- ++ -- U
 +- -+ -+ ++ ++ U'
 ++ -+ +- +- +- U'
 -+ -+ ++ -+ +- U'
 -+ +- ++ -- ++ U'
";2023-01-30 10:52:19;1:41.48
138;1:55.34;;" -+ -+ -+ -+ ++ U'
 -+ -- -+ -+ +- U
 +- ++ -- -+ +- U'
 ++ -- +- -- +- U'
 ++ ++ -+ -- +- U'
 -- ++ -+ +- -+ U'
 -+ +- ++ -- +- U'
";2023-01-30 10:55:32;1:55.34
139;1:44.45;;" +- -- -+ -- -+ U'
 -- ++ -- ++ ++ U'
 -+ +- ++ -+ +- U
 +- +- -+ +- ++ U'
 -+ +- +- -- -+ U'
 -- ++ -+ -+ -+ U
 -- ++ -+ -+ -- U'
";2023-01-30 10:58:38;1:44.45
140;1:37.67;;" +- -- -- ++ -- U
 ++ -+ +- -- +- U
 ++ -+ ++ +- -+ U'
 ++ +- ++ ++ +- U'
 +- -+ -+ -+ -- U
 +- +- +- -+ ++ U'
 -- -- ++ +- -+ U
";2023-01-30 11:01:21;1:37.67
141;1:55.77;;" -+ -- -+ -- -- U'
 +- +- ++ +- -+ U'
 ++ -- -- +- -- U'
 -+ +- -- ++ -+ U'
 -+ -+ -- ++ ++ U
 -+ +- +- ++ -+ U
 -- -+ +- ++ -+ U'
";2023-01-30 11:03:52;1:55.77
142;1:59.39;;" -- ++ -- -+ +- U'
 -+ ++ -- ++ -+ U
 +- -+ -- ++ -+ U'
 -+ -- +- +- ++ U'
 -+ ++ ++ -+ +- U'
 -+ ++ -- -+ ++ U
 ++ -+ ++ -+ ++ U
";2023-01-30 11:06:40;1:59.39
143;1:39.76;;" +- -- -+ -- +- U
 ++ -- ++ +- -+ U'
 -- ++ -- -+ ++ U
 -- ++ +- -+ +- U'
 +- +- +- +- +- U
 ++ ++ ++ +- +- U'
 +- -+ -- +- -+ U'
";2023-01-30 11:09:24;1:39.76
144;1:39.47;;" +- +- +- -- -- U
 -- -- -+ -- +- U'
 ++ +- -- -- ++ U
 -- +- -- -- +- U'
 +- -+ ++ +- ++ U
 ++ -- ++ +- +- U'
 +- -+ -+ -- -+ U'
";2023-01-30 11:13:16;1:39.47
145;1:40.83;;" +- -+ -- -- -- U
 -+ +- +- -- -+ U'
 -- +- -- +- -- U'
 ++ -- -- -- +- U'
 +- -- +- +- -- U'
 ++ +- ++ ++ -+ U
 -- ++ +- ++ ++ U'
";2023-01-30 11:17:02;1:40.83
146;1:53.02;;" ++ -+ -+ -- -- U
 +- +- -+ -+ +- U'
 -+ +- -+ +- ++ U'
 -- -+ +- +- +- U
 -+ +- -+ ++ -+ U'
 ++ -+ -+ ++ ++ U'
 ++ -+ +- ++ -- U'
";2023-01-30 11:19:13;1:53.02
147;1:45.24;;" -+ ++ -- -- ++ U
 ++ -+ -+ -+ -+ U
 ++ -- +- ++ ++ U'
 +- ++ -+ ++ ++ U
 -- -+ +- +- -- U'
 -+ +- -- +- -- U
 +- ++ -+ ++ +- U'
";2023-01-30 11:22:12;1:45.24
148;2:07.20;;" -+ -- +- ++ -+ U
 -- +- -- -+ +- U
 -- -+ ++ -- -- U
 +- +- +- -- -- U'
 -- -+ +- ++ ++ U
 -- +- -+ +- +- U
 -+ ++ -- ++ -- U'
";2023-01-30 11:25:00;2:07.20
149;1:37.80;;" ++ +- +- +- -+ U'
 -+ ++ -- ++ ++ U'
 ++ ++ ++ +- ++ U'
 ++ +- -+ ++ +- U
 -- ++ -- -+ -- U
 +- -- +- -- -- U'
 -- -+ +- +- -- U
";2023-01-30 11:31:28;1:37.80
150;1:47.75;;" -- ++ -+ +- ++ U
 +- -+ +- ++ ++ U
 -- +- ++ ++ -+ U'
 ++ +- -+ +- -- U
 ++ ++ +- -- -+ U
 -- -- -+ -- -- U'
 +- +- -- -+ +- U
";2023-01-30 11:33:47;1:47.75
151;2:00.68;;" +- +- -+ +- +- U'
 -- -- -- -+ -- U
 -+ +- -+ +- -+ U
 ++ -+ -- ++ -+ U'
 ++ -- ++ ++ ++ U'
 ++ -- +- +- -- U
 -+ +- -- +- +- U
";2023-01-30 11:36:13;2:00.68
152;2:13.41;;" +- +- ++ -+ -+ U'
 +- ++ -- -+ +- U'
 ++ ++ ++ -- -- U'
 +- -- -- -+ ++ U
 -- +- ++ -- -- U'
 -- +- -+ +- ++ U
 ++ +- -+ +- -+ U
";2023-01-30 11:38:54;2:13.41
153;1:48.06;;" -- +- ++ ++ +- U'
 -- -- -+ -+ -+ U'
 -- ++ +- ++ -- U'
 -- ++ +- -+ +- U'
 -+ -- ++ ++ -- U'
 ++ -- +- ++ ++ U
 -- +- ++ -- -- U
";2023-01-30 11:41:51;1:48.06
154;1:57.98;;" +- -- +- -- -+ U'
 ++ -- +- -- -- U'
 -- -+ +- +- -- U
 -+ +- -+ -- -+ U
 -+ +- -- -+ -+ U
 ++ -+ ++ -- +- U
 ++ -+ ++ -+ -+ U'
";2023-01-30 11:44:32;1:57.98
155;1:58.37;;" -+ +- +- +- -+ U
 -- ++ ++ ++ +- U
 -- -+ ++ -+ -+ U'
 ++ +- ++ ++ -- U
 +- ++ ++ -+ +- U
 -+ ++ ++ +- +- U'
 +- ++ +- -- ++ U
";2023-01-30 11:47:57;1:58.37
156;1:56.68;;" -+ -+ ++ -- -+ U
 +- -+ -- +- ++ U
 -+ ++ ++ ++ -- U'
 -+ -+ +- +- +- U'
 ++ ++ -- +- -- U'
 -- -+ -- -- ++ U'
 +- -+ ++ ++ +- U
";2023-01-30 11:51:23;1:56.68
157;2:05.42;;" -+ -- +- +- +- U'
 ++ +- ++ ++ -+ U
 ++ -- -+ -- -- U'
 +- -+ -- +- -+ U'
 ++ -- -+ -+ -- U
 -+ -- -- -- +- U'
 +- -+ +- -- ++ U'
";2023-01-30 11:55:06;2:05.42
158;1:39.76;;" +- ++ -- -- -+ U'
 -+ -- -- -- -- U
 -+ -+ +- +- -- U
 -+ -- +- +- +- U
 ++ -- +- +- +- U'
 -+ -- -- -- -+ U
 -- +- ++ ++ -- U
";2023-01-30 13:03:07;1:39.76
159;1:41.87;;" ++ +- -+ -- -+ U'
 ++ ++ -- -+ -- U
 +- +- -+ ++ +- U
 ++ +- -- +- -+ U
 ++ -+ -+ ++ +- U'
 +- -+ -- +- -+ U'
 ++ ++ +- -- +- U'
";2023-01-30 13:05:36;1:41.87
160;1:56.79;;" -+ -- -+ +- -- U'
 ++ -- +- ++ -- U
 +- ++ ++ ++ -+ U'
 +- ++ -+ -- -- U'
 -- -- -+ -- -- U
 -+ -+ +- ++ -+ U
 ++ ++ -- -- -+ U
";2023-01-30 13:07:55;1:56.79
161;1:38.67;;" -+ ++ +- -+ -- U
 ++ +- +- -- ++ U'
 ++ +- +- -+ ++ U'
 +- -+ ++ -+ -+ U
 ++ -- -+ +- -+ U'
 -- -+ -- +- -- U'
 -+ ++ -+ -- ++ U'
";2023-01-30 13:17:11;1:38.67
162;1:36.01;;" -+ -+ +- ++ ++ U
 ++ -+ -- -- -+ U'
 -- +- ++ -+ ++ U
 ++ -+ -- -- +- U
 +- +- -+ ++ -- U
 ++ -+ ++ +- ++ U'
 -- ++ -- +- -- U
";2023-01-30 13:19:31;1:36.01
163;1:51.26;;" ++ -+ ++ ++ ++ U
 -+ -+ ++ +- +- U'
 ++ ++ -+ -+ +- U'
 -+ +- ++ +- -- U
 -- -+ -- ++ -+ U'
 ++ -- ++ -- -- U'
 -+ +- -+ +- -+ U
";2023-01-30 13:21:50;1:51.26
164;1:43.53;;" -- +- -- ++ +- U
 +- -- -- -+ -- U
 +- +- -- +- -+ U'
 +- -- +- -+ -- U
 -+ ++ -- -+ -+ U
 ++ ++ -+ -- -+ U
 -- -+ -- -+ -- U
";2023-01-30 13:24:21;1:43.53
165;1:50.67;;" ++ -- ++ -+ -- U'
 -- ++ -- -+ -- U
 ++ ++ -- -- ++ U
 -+ ++ ++ ++ -+ U'
 -- -+ -- -- -- U
 -- ++ +- -+ ++ U
 +- +- -+ -+ ++ U'
";2023-01-30 13:26:52;1:50.67
166;1:42.65;;" +- -- +- -+ -+ U
 +- -- -+ ++ -- U
 +- -+ -- +- ++ U'
 ++ +- +- -- -+ U'
 ++ ++ -+ ++ +- U'
 +- -+ -- ++ +- U
 -- -- -- ++ ++ U
";2023-01-30 13:29:24;1:42.65
167;1:43.24;;" +- ++ ++ +- ++ U'
 ++ +- ++ +- -- U'
 ++ ++ +- -+ -- U
 +- -+ -- -+ ++ U'
 -+ -+ ++ -- ++ U
 +- ++ +- -+ -+ U'
 -- -- ++ +- -+ U'
";2023-01-30 13:32:11;1:43.24
168;1:49.24;;" +- -- -- -+ -- U
 ++ ++ -- -+ +- U'
 -- +- ++ +- +- U'
 +- ++ -- +- +- U'
 +- -+ -- -- +- U
 ++ -- +- -- -+ U
 +- -- +- +- -+ U
";2023-01-30 13:34:40;1:49.24
169;2:11.71;;" +- -- -+ -+ -+ U'
 ++ -- +- +- -- U'
 +- +- -- +- -+ U'
 -+ ++ +- ++ -+ U'
 -- -- +- -+ -+ U
 -+ -- -+ -- -- U
 +- -+ -- -- +- U'
";2023-01-30 13:37:12;2:11.71
170;1:41.19;;" ++ -+ ++ +- -- U'
 ++ -- +- -- ++ U
 +- +- +- ++ -+ U'
 +- -+ -- +- -- U'
 ++ ++ -+ -+ ++ U'
 ++ ++ +- ++ -- U'
 -+ +- +- +- -+ U
";2023-01-30 13:40:05;1:41.19
171;1:52.84;;" -+ ++ ++ -- -- U'
 -- -+ -+ ++ ++ U'
 ++ -- +- ++ -+ U'
 -+ -- -+ +- +- U'
 +- -+ -- ++ +- U'
 +- -- +- -+ ++ U'
 -- +- ++ ++ -- U'
";2023-01-30 13:42:22;1:52.84
172;1:48.54;;" +- -+ -- -+ -+ U'
 -- +- ++ +- -- U'
 ++ -+ ++ -- +- U
 +- ++ ++ -- +- U'
 +- -- -- +- -- U'
 -- -+ +- -+ +- U'
 ++ ++ -+ -- ++ U
";2023-01-30 13:44:44;1:48.54
173;1:48.00;;" -+ -- -+ -- -+ U
 ++ +- +- +- -+ U'
 +- -+ -- -+ -- U'
 -+ +- -+ +- +- U'
 ++ -+ +- -- +- U'
 -- -+ ++ ++ -+ U'
 -+ -+ ++ -- +- U'
";2023-01-30 13:47:18;1:48.00
174;1:50.69;;" -+ +- -+ ++ +- U
 ++ +- +- -+ -- U'
 ++ ++ +- -+ ++ U
 -+ -- -- -+ -- U'
 ++ ++ +- -+ -+ U'
 ++ -- +- ++ -+ U
 -+ +- -- ++ ++ U'
";2023-01-30 13:49:56;1:50.69
175;1:40.35;;" -+ +- ++ -- ++ U
 ++ -- +- ++ -- U'
 ++ -+ -- -+ +- U
 ++ -- +- +- -- U'
 ++ +- +- ++ -- U
 -- -- -- +- -+ U
 ++ -+ -- +- ++ U'
";2023-01-30 19:03:41;1:40.35
176;1:36.41;;" ++ -+ +- ++ ++ U
 +- ++ -+ ++ ++ U'
 +- -- -- -- -+ U
 -+ -- +- -- -- U'
 -+ -+ -+ -+ +- U'
 +- +- -- ++ +- U'
 -- ++ -- -- ++ U
";2023-01-30 19:07:22;1:36.41
177;1:48.89;;" ++ -- +- +- ++ U
 -- -+ +- -+ +- U'
 ++ -+ -- ++ -+ U
 -- +- ++ -+ +- U
 ++ -+ -+ +- ++ U
 +- -+ -- -- -+ U'
 +- -- -+ -- +- U'
";2023-01-30 19:10:19;1:48.89
178;1:51.77;;" -- -+ -- ++ ++ U
 ++ -- -- -+ +- U'
 -+ -- ++ +- +- U'
 -+ -+ -- -- +- U'
 +- -- -- -+ ++ U
 -- +- ++ -- -- U'
 +- +- -- -+ ++ U'
";2023-01-30 19:13:36;1:51.77
179;2:04.49;;" ++ ++ -- -+ -+ U
 ++ -+ -- +- +- U'
 +- +- -- -+ ++ U'
 ++ -+ -- +- -+ U
 ++ -- ++ -- ++ U
 -- -+ ++ -- +- U
 -+ -+ ++ ++ +- U'
";2023-01-30 19:19:38;2:04.49
180;2:10.40;;" -- ++ -+ ++ -- U
 ++ -+ -- ++ -- U
 +- +- +- -- -+ U'
 -- ++ -+ +- -+ U'
 -+ -- -- -- -+ U
 +- -- -+ -+ ++ U
 -+ +- -- -- +- U
";2023-01-30 19:27:41;2:10.40
181;1:58.73;;" -- -+ -- -- -- U
 -+ -+ -+ -+ -+ U'
 -+ +- -- +- -+ U
 -+ ++ +- +- -+ U'
 ++ -- +- -- +- U
 +- -+ -+ -+ -+ U
 -+ -- ++ -+ ++ U'
";2023-01-30 19:31:00;1:58.73
182;1:46.65;;" -+ ++ +- +- -+ U'
 +- -- +- -+ +- U'
 ++ -+ -- +- -- U
 ++ ++ +- -+ -+ U'
 ++ +- +- ++ -+ U
 +- -+ -+ +- +- U
 -- +- ++ -- -- U
";2023-01-30 19:38:32;1:46.65
183;2:10.17;;" -- ++ -+ +- -+ U'
 -+ -- -+ +- -+ U'
 -- -- -- ++ ++ U
 -+ -- ++ +- ++ U'
 ++ ++ ++ -+ -+ U'
 -- -- +- ++ -- U
 +- +- -- ++ +- U
";2023-01-30 19:42:28;2:10.17
184;1:40.96;;" +- +- -+ +- -+ U'
 +- ++ -- +- -+ U'
 -+ -- -+ +- -+ U'
 -- +- -+ -- ++ U'
 ++ -+ ++ ++ -+ U
 -- ++ +- -+ ++ U'
 -+ +- +- +- ++ U
";2023-01-30 20:55:17;1:40.96
185;1:51.15;;" +- +- +- +- ++ U
 -+ ++ ++ -+ -- U'
 -- -+ ++ -+ +- U'
 ++ -+ -- -- -- U
 -+ -+ -+ -- -- U'
 +- ++ -- +- -- U
 ++ +- ++ +- +- U
";2023-01-30 21:00:27;1:51.15
186;2:08.24;;" -+ -- ++ ++ -- U'
 ++ -+ ++ ++ -- U'
 ++ -+ -+ +- -+ U
 +- +- -+ -+ -- U'
 -+ -+ -+ ++ -- U'
 -+ ++ ++ -+ -+ U'
 ++ ++ +- ++ -- U
";2023-01-30 21:08:39;2:08.24
187;2:03.01;;" -- -+ -- -+ +- U'
 +- +- ++ ++ +- U'
 -- ++ ++ -- +- U'
 +- -- ++ -+ ++ U
 -- -+ ++ -- -- U'
 -+ +- -- -+ -+ U
 ++ ++ +- ++ +- U'
";2023-01-30 21:58:08;2:03.01
188;1:52.38;;" -- -+ ++ +- +- U'
 -+ ++ -- -- -+ U'
 +- ++ ++ -- -- U'
 ++ ++ ++ +- -+ U
 -+ -+ +- -+ +- U
 ++ -+ -- -- -- U
 -+ ++ -- -- -- U
";2023-01-30 22:00:56;1:52.38
189;1:46.35;;" -- ++ -- -+ +- U
 ++ +- -- -- +- U
 ++ -- -+ ++ ++ U
 ++ +- -- +- ++ U
 -- -+ +- -- -- U
 -- +- +- -+ -+ U
 -+ ++ -- +- +- U'
";2023-01-30 22:03:26;1:46.35
190;2:13.36;;" -- ++ +- -+ -+ U'
 -- -+ +- +- -+ U'
 +- -+ +- +- -- U'
 -- ++ -+ ++ +- U'
 -+ ++ -- ++ -+ U
 -- +- -+ -+ ++ U'
 +- -+ +- +- ++ U
";2023-01-30 22:07:39;2:13.36
191;1:59.73;;" ++ -+ +- ++ -+ U
 -+ +- -- -+ -- U
 ++ -+ -- -- +- U'
 +- +- -+ +- -- U'
 -- ++ ++ -- +- U
 -+ ++ ++ -+ +- U'
 -+ +- -+ +- ++ U'
";2023-01-30 22:10:58;1:59.73
192;1:45.76;;" -+ -- -+ ++ +- U'
 +- +- -+ ++ ++ U
 -+ -- -+ ++ +- U
 -- -+ -+ ++ ++ U'
 +- -+ ++ -+ +- U'
 +- -- ++ -+ ++ U
 -+ ++ ++ -- -+ U
";2023-01-30 22:13:42;1:45.76
193;2:00.54;;" -- -+ +- +- -+ U'
 ++ -+ ++ -+ -+ U
 ++ +- -- +- ++ U
 +- -+ ++ -+ -+ U
 ++ -+ -- +- -- U
 -+ -+ -+ -+ -+ U
 -- ++ +- -+ ++ U
";2023-01-30 22:16:26;2:00.54
194;1:36.92;;" -- -+ ++ -- -+ U'
 -- -+ +- +- ++ U'
 -- -- -+ -+ +- U'
 ++ -+ ++ +- -+ U'
 -+ -- +- -+ -+ U'
 +- +- ++ +- +- U'
 ++ -+ +- -- -+ U'
";2023-01-30 22:20:55;1:36.92
195;1:58.80;;" -- +- +- -- +- U'
 +- -+ -+ -+ ++ U'
 ++ +- ++ +- -- U'
 +- -+ -+ -- -- U'
 -- -- -+ ++ ++ U'
 +- +- -+ -+ -+ U
 -+ -- ++ +- -- U'
";2023-01-30 22:23:40;1:58.80
